Spectrum 1,04/08/2025 15:13:35
[Global Parameters]
-76.250007629394531,2426302083.3333333333333333333
-76.252731323242188,2426304166.6666666666666666667
-76.255523681640625,2426306250.0000000000000000000
-76.258415222167969,2426308333.3333333333333333333
-76.261306762695313,2426310416.6666666666666666667
-76.2642593383789,2426312500.0000000000000000000
-76.267173767089844,2426314583.3333333333333333333
-76.270088195800781,2426316666.6666666666666666667
-76.2729721069336,2426318750.0000000000000000000
-76.275787353515625,2426320833.3333333333333333333
-76.278533935546875,2426322916.6666666666666666667
-76.281173706054688,2426325000.0000000000000000000
-76.283699035644531,2426327083.3333333333333333333
-76.286094665527344,2426329166.6666666666666666667
-76.28839111328125,2426331250.0000000000000000000
-76.290534973144531,2426333333.3333333333333333333
-76.292488098144531,2426335416.6666666666666666667
-76.294303894042969,2426337500.0000000000000000000
-76.295951843261719,2426339583.3333333333333333333
-76.297447204589844,2426341666.6666666666666666667
-76.298751831054688,2426343750.0000000000000000000
-76.2999267578125,2426345833.3333333333333333333
-76.30096435546875,2426347916.6666666666666666667
-76.301841735839844,2426350000.0000000000000000000
-76.302604675292969,2426352083.3333333333333333333
-76.303260803222656,2426354166.6666666666666666667
-76.303787231445313,2426356250.0000000000000000000
-76.304283142089844,2426358333.3333333333333333333
-76.304672241210938,2426360416.6666666666666666667
-76.305023193359375,2426362500.0000000000000000000
-76.305389404296875,2426364583.3333333333333333333
-76.305709838867188,2426366666.6666666666666666667
-76.306076049804688,2426368750.0000000000000000000
-76.306488037109375,2426370833.3333333333333333333
-76.306922912597656,2426372916.6666666666666666667
-76.307479858398438,2426375000.0000000000000000000
-76.308135986328125,2426377083.3333333333333333333
-76.308868408203125,2426379166.6666666666666666667
-76.30975341796875,2426381250.0000000000000000000
-76.310783386230469,2426383333.3333333333333333333
-76.31195068359375,2426385416.6666666666666666667
-76.313278198242188,2426387500.0000000000000000000
-76.314773559570313,2426389583.3333333333333333333
-76.316421508789063,2426391666.6666666666666666667
-76.318283081054688,2426393750.0000000000000000000
-76.3202896118164,2426395833.3333333333333333333
-76.322463989257813,2426397916.6666666666666666667
-76.324790954589844,2426400000.0000000000000000000
-76.327301025390625,2426402083.3333333333333333333
-76.329940795898438,2426404166.6666666666666666667
-76.332695007324219,2426406250.0000000000000000000
-76.335601806640625,2426408333.3333333333333333333
-76.3386001586914,2426410416.6666666666666666667
-76.3416976928711,2426412500.0000000000000000000
-76.344863891601563,2426414583.3333333333333333333
-76.348098754882813,2426416666.6666666666666666667
-76.351364135742188,2426418750.0000000000000000000
-76.354652404785156,2426420833.3333333333333333333
-76.357955932617188,2426422916.6666666666666666667
-76.361251831054688,2426425000.0000000000000000000
-76.364517211914063,2426427083.3333333333333333333
-76.367744445800781,2426429166.6666666666666666667
-76.370925903320313,2426431250.0000000000000000000
-76.3740463256836,2426433333.3333333333333333333
-76.377090454101563,2426435416.6666666666666666667
-76.380035400390625,2426437500.0000000000000000000
-76.382919311523438,2426439583.3333333333333333333
-76.385688781738281,2426441666.6666666666666666667
-76.388374328613281,2426443750.0000000000000000000
-76.390953063964844,2426445833.3333333333333333333
-76.393447875976563,2426447916.6666666666666666667
-76.395835876464844,2426450000.0000000000000000000
-76.398147583007813,2426452083.3333333333333333333
-76.4003677368164,2426454166.6666666666666666667
-76.402496337890625,2426456250.0000000000000000000
-76.4045639038086,2426458333.3333333333333333333
-76.406578063964844,2426460416.6666666666666666667
-76.408515930175781,2426462500.0000000000000000000
-76.410430908203125,2426464583.3333333333333333333
-76.412307739257813,2426466666.6666666666666666667
-76.414154052734375,2426468750.0000000000000000000
-76.415985107421875,2426470833.3333333333333333333
-76.417808532714844,2426472916.6666666666666666667
-76.419624328613281,2426475000.0000000000000000000
-76.42144775390625,2426477083.3333333333333333333
-76.423263549804688,2426479166.6666666666666666667
-76.425125122070313,2426481250.0000000000000000000
-76.426994323730469,2426483333.3333333333333333333
-76.428878784179688,2426485416.6666666666666666667
-76.430747985839844,2426487500.0000000000000000000
-76.432662963867188,2426489583.3333333333333333333
-76.434555053710938,2426491666.6666666666666666667
-76.436477661132813,2426493750.0000000000000000000
-76.4383773803711,2426495833.3333333333333333333
-76.440238952636719,2426497916.6666666666666666667
-76.442092895507813,2426500000.0000000000000000000
-76.443885803222656,2426502083.3333333333333333333
-76.445594787597656,2426504166.6666666666666666667
-76.447235107421875,2426506250.0000000000000000000
-76.448776245117188,2426508333.3333333333333333333
-76.450233459472656,2426510416.6666666666666666667
-76.451522827148438,2426512500.0000000000000000000
-76.4526596069336,2426514583.3333333333333333333
-76.453643798828125,2426516666.6666666666666666667
-76.454429626464844,2426518750.0000000000000000000
-76.455001831054688,2426520833.3333333333333333333
-76.455360412597656,2426522916.6666666666666666667
-76.455474853515625,2426525000.0000000000000000000
-76.455322265625,2426527083.3333333333333333333
-76.454902648925781,2426529166.6666666666666666667
-76.4542236328125,2426531250.0000000000000000000
-76.4532241821289,2426533333.3333333333333333333
-76.4519271850586,2426535416.6666666666666666667
-76.450332641601563,2426537500.0000000000000000000
-76.44842529296875,2426539583.3333333333333333333
-76.4461898803711,2426541666.6666666666666666667
-76.443672180175781,2426543750.0000000000000000000
-76.440803527832031,2426545833.3333333333333333333
-76.437652587890625,2426547916.6666666666666666667
-76.434173583984375,2426550000.0000000000000000000
-76.4303970336914,2426552083.3333333333333333333
-76.426361083984375,2426554166.6666666666666666667
-76.422042846679688,2426556250.0000000000000000000
-76.417442321777344,2426558333.3333333333333333333
-76.4126205444336,2426560416.6666666666666666667
-76.407562255859375,2426562500.0000000000000000000
-76.402275085449219,2426564583.3333333333333333333
-76.396835327148438,2426566666.6666666666666666667
-76.391166687011719,2426568750.0000000000000000000
-76.385345458984375,2426570833.3333333333333333333
-76.37939453125,2426572916.6666666666666666667
-76.3733139038086,2426575000.0000000000000000000
-76.367149353027344,2426577083.3333333333333333333
-76.36090087890625,2426579166.6666666666666666667
-76.354568481445313,2426581250.0000000000000000000
-76.348190307617188,2426583333.3333333333333333333
-76.341781616210938,2426585416.6666666666666666667
-76.335365295410156,2426587500.0000000000000000000
-76.3289566040039,2426589583.3333333333333333333
-76.322555541992188,2426591666.6666666666666666667
-76.316200256347656,2426593750.0000000000000000000
-76.309867858886719,2426595833.3333333333333333333
-76.3036117553711,2426597916.6666666666666666667
-76.297401428222656,2426600000.0000000000000000000
-76.291275024414063,2426602083.3333333333333333333
-76.28521728515625,2426604166.6666666666666666667
-76.279251098632813,2426606250.0000000000000000000
-76.27337646484375,2426608333.3333333333333333333
-76.2676010131836,2426610416.6666666666666666667
-76.26190185546875,2426612500.0000000000000000000
-76.256317138671875,2426614583.3333333333333333333
-76.250816345214844,2426616666.6666666666666666667
-76.24542236328125,2426618750.0000000000000000000
-76.240119934082031,2426620833.3333333333333333333
-76.234901428222656,2426622916.6666666666666666667
-76.229766845703125,2426625000.0000000000000000000
-76.2247085571289,2426627083.3333333333333333333
-76.219757080078125,2426629166.6666666666666666667
-76.214859008789063,2426631250.0000000000000000000
-76.210029602050781,2426633333.3333333333333333333
-76.205268859863281,2426635416.6666666666666666667
-76.200553894042969,2426637500.0000000000000000000
-76.195915222167969,2426639583.3333333333333333333
-76.191329956054688,2426641666.6666666666666666667
-76.186775207519531,2426643750.0000000000000000000
-76.1822738647461,2426645833.3333333333333333333
-76.177825927734375,2426647916.6666666666666666667
-76.173393249511719,2426650000.0000000000000000000
-76.169029235839844,2426652083.3333333333333333333
-76.164703369140625,2426654166.6666666666666666667
-76.160430908203125,2426656250.0000000000000000000
-76.156196594238281,2426658333.3333333333333333333
-76.152030944824219,2426660416.6666666666666666667
-76.1479263305664,2426662500.0000000000000000000
-76.1438980102539,2426664583.3333333333333333333
-76.139930725097656,2426666666.6666666666666666667
-76.136077880859375,2426668750.0000000000000000000
-76.132316589355469,2426670833.3333333333333333333
-76.128692626953125,2426672916.6666666666666666667
-76.125160217285156,2426675000.0000000000000000000
-76.121810913085938,2426677083.3333333333333333333
-76.118606567382813,2426679166.6666666666666666667
-76.115562438964844,2426681250.0000000000000000000
-76.11273193359375,2426683333.3333333333333333333
-76.110115051269531,2426685416.6666666666666666667
-76.107719421386719,2426687500.0000000000000000000
-76.105583190917969,2426689583.3333333333333333333
-76.103675842285156,2426691666.6666666666666666667
-76.102081298828125,2426693750.0000000000000000000
-76.100776672363281,2426695833.3333333333333333333
-76.0997543334961,2426697916.6666666666666666667
-76.099075317382813,2426700000.0000000000000000000
-76.0987319946289,2426702083.3333333333333333333
-76.098716735839844,2426704166.6666666666666666667
-76.099067687988281,2426706250.0000000000000000000
-76.09979248046875,2426708333.3333333333333333333
-76.100868225097656,2426710416.6666666666666666667
-76.102279663085938,2426712500.0000000000000000000
-76.104095458984375,2426714583.3333333333333333333
-76.106269836425781,2426716666.6666666666666666667
-76.108795166015625,2426718750.0000000000000000000
-76.111656188964844,2426720833.3333333333333333333
-76.114875793457031,2426722916.6666666666666666667
-76.118438720703125,2426725000.0000000000000000000
-76.122306823730469,2426727083.3333333333333333333
-76.126434326171875,2426729166.6666666666666666667
-76.130867004394531,2426731250.0000000000000000000
-76.135551452636719,2426733333.3333333333333333333
-76.14044189453125,2426735416.6666666666666666667
-76.1455307006836,2426737500.0000000000000000000
-76.150794982910156,2426739583.3333333333333333333
-76.156196594238281,2426741666.6666666666666666667
-76.161689758300781,2426743750.0000000000000000000
-76.167251586914063,2426745833.3333333333333333333
-76.1728744506836,2426747916.6666666666666666667
-76.178474426269531,2426750000.0000000000000000000
-76.184028625488281,2426752083.3333333333333333333
-76.189529418945313,2426754166.6666666666666666667
-76.1949234008789,2426756250.0000000000000000000
-76.200164794921875,2426758333.3333333333333333333
-76.205245971679688,2426760416.6666666666666666667
-76.2101058959961,2426762500.0000000000000000000
-76.214752197265625,2426764583.3333333333333333333
-76.219131469726563,2426766666.6666666666666666667
-76.223236083984375,2426768750.0000000000000000000
-76.226997375488281,2426770833.3333333333333333333
-76.230422973632813,2426772916.6666666666666666667
-76.233512878417969,2426775000.0000000000000000000
-76.236251831054688,2426777083.3333333333333333333
-76.238578796386719,2426779166.6666666666666666667
-76.240531921386719,2426781250.0000000000000000000
-76.242103576660156,2426783333.3333333333333333333
-76.2432632446289,2426785416.6666666666666666667
-76.244026184082031,2426787500.0000000000000000000
-76.244415283203125,2426789583.3333333333333333333
-76.244377136230469,2426791666.6666666666666666667
-76.243988037109375,2426793750.0000000000000000000
-76.243217468261719,2426795833.3333333333333333333
-76.242103576660156,2426797916.6666666666666666667
-76.24066162109375,2426800000.0000000000000000000
-76.2388687133789,2426802083.3333333333333333333
-76.236778259277344,2426804166.6666666666666666667
-76.23443603515625,2426806250.0000000000000000000
-76.231826782226563,2426808333.3333333333333333333
-76.228958129882813,2426810416.6666666666666666667
-76.225898742675781,2426812500.0000000000000000000
-76.222640991210938,2426814583.3333333333333333333
-76.219245910644531,2426816666.6666666666666666667
-76.215690612792969,2426818750.0000000000000000000
-76.212043762207031,2426820833.3333333333333333333
-76.208320617675781,2426822916.6666666666666666667
-76.204521179199219,2426825000.0000000000000000000
-76.200729370117188,2426827083.3333333333333333333
-76.196907043457031,2426829166.6666666666666666667
-76.1930923461914,2426831250.0000000000000000000
-76.189361572265625,2426833333.3333333333333333333
-76.185684204101563,2426835416.6666666666666666667
-76.1821060180664,2426837500.0000000000000000000
-76.1786117553711,2426839583.3333333333333333333
-76.175285339355469,2426841666.6666666666666666667
-76.172119140625,2426843750.0000000000000000000
-76.169143676757813,2426845833.3333333333333333333
-76.166343688964844,2426847916.6666666666666666667
-76.163787841796875,2426850000.0000000000000000000
-76.161468505859375,2426852083.3333333333333333333
-76.159423828125,2426854166.6666666666666666667
-76.157638549804688,2426856250.0000000000000000000
-76.156158447265625,2426858333.3333333333333333333
-76.154975891113281,2426860416.6666666666666666667
-76.154136657714844,2426862500.0000000000000000000
-76.153617858886719,2426864583.3333333333333333333
-76.153480529785156,2426866666.6666666666666666667
-76.153671264648438,2426868750.0000000000000000000
-76.154258728027344,2426870833.3333333333333333333
-76.155197143554688,2426872916.6666666666666666667
-76.156570434570313,2426875000.0000000000000000000
-76.158309936523438,2426877083.3333333333333333333
-76.160446166992188,2426879166.6666666666666666667
-76.162956237792969,2426881250.0000000000000000000
-76.165885925292969,2426883333.3333333333333333333
-76.169204711914063,2426885416.6666666666666666667
-76.172889709472656,2426887500.0000000000000000000
-76.17694091796875,2426889583.3333333333333333333
-76.181350708007813,2426891666.6666666666666666667
-76.186119079589844,2426893750.0000000000000000000
-76.191200256347656,2426895833.3333333333333333333
-76.19659423828125,2426897916.6666666666666666667
-76.202278137207031,2426900000.0000000000000000000
-76.208213806152344,2426902083.3333333333333333333
-76.214385986328125,2426904166.6666666666666666667
-76.220748901367188,2426906250.0000000000000000000
-76.2272720336914,2426908333.3333333333333333333
-76.233932495117188,2426910416.6666666666666666667
-76.240684509277344,2426912500.0000000000000000000
-76.247474670410156,2426914583.3333333333333333333
-76.254302978515625,2426916666.6666666666666666667
-76.261100769042969,2426918750.0000000000000000000
-76.267814636230469,2426920833.3333333333333333333
-76.2744369506836,2426922916.6666666666666666667
-76.2809066772461,2426925000.0000000000000000000
-76.287193298339844,2426927083.3333333333333333333
-76.293266296386719,2426929166.6666666666666666667
-76.299034118652344,2426931250.0000000000000000000
-76.304534912109375,2426933333.3333333333333333333
-76.309654235839844,2426935416.6666666666666666667
-76.314414978027344,2426937500.0000000000000000000
-76.318778991699219,2426939583.3333333333333333333
-76.322723388671875,2426941666.6666666666666666667
-76.326187133789063,2426943750.0000000000000000000
-76.329177856445313,2426945833.3333333333333333333
-76.331672668457031,2426947916.6666666666666666667
-76.3336410522461,2426950000.0000000000000000000
-76.3351058959961,2426952083.3333333333333333333
-76.336051940917969,2426954166.6666666666666666667
-76.336433410644531,2426956250.0000000000000000000
-76.336296081542969,2426958333.3333333333333333333
-76.33563232421875,2426960416.6666666666666666667
-76.334465026855469,2426962500.0000000000000000000
-76.332771301269531,2426964583.3333333333333333333
-76.330581665039063,2426966666.6666666666666666667
-76.327919006347656,2426968750.0000000000000000000
-76.324798583984375,2426970833.3333333333333333333
-76.321235656738281,2426972916.6666666666666666667
-76.317253112792969,2426975000.0000000000000000000
-76.3128890991211,2426977083.3333333333333333333
-76.308158874511719,2426979166.6666666666666666667
-76.3031005859375,2426981250.0000000000000000000
-76.297744750976563,2426983333.3333333333333333333
-76.2920913696289,2426985416.6666666666666666667
-76.286239624023438,2426987500.0000000000000000000
-76.280143737792969,2426989583.3333333333333333333
-76.273880004882813,2426991666.6666666666666666667
-76.267486572265625,2426993750.0000000000000000000
-76.260971069335938,2426995833.3333333333333333333
-76.254364013671875,2426997916.6666666666666666667
-76.247718811035156,2427000000.0000000000000000000
-76.241050720214844,2427002083.3333333333333333333
-76.234390258789063,2427004166.6666666666666666667
-76.227767944335938,2427006250.0000000000000000000
-76.221229553222656,2427008333.3333333333333333333
-76.214775085449219,2427010416.6666666666666666667
-76.208457946777344,2427012500.0000000000000000000
-76.202285766601563,2427014583.3333333333333333333
-76.1962890625,2427016666.6666666666666666667
-76.190513610839844,2427018750.0000000000000000000
-76.184951782226563,2427020833.3333333333333333333
-76.179649353027344,2427022916.6666666666666666667
-76.174644470214844,2427025000.0000000000000000000
-76.169921875,2427027083.3333333333333333333
-76.165519714355469,2427029166.6666666666666666667
-76.161453247070313,2427031250.0000000000000000000
-76.157798767089844,2427033333.3333333333333333333
-76.154510498046875,2427035416.6666666666666666667
-76.151618957519531,2427037500.0000000000000000000
-76.149154663085938,2427039583.3333333333333333333
-76.147132873535156,2427041666.6666666666666666667
-76.145576477050781,2427043750.0000000000000000000
-76.144493103027344,2427045833.3333333333333333333
-76.143890380859375,2427047916.6666666666666666667
-76.143768310546875,2427050000.0000000000000000000
-76.144180297851563,2427052083.3333333333333333333
-76.145065307617188,2427054166.6666666666666666667
-76.146484375,2427056250.0000000000000000000
-76.148429870605469,2427058333.3333333333333333333
-76.150909423828125,2427060416.6666666666666666667
-76.153900146484375,2427062500.0000000000000000000
-76.15740966796875,2427064583.3333333333333333333
-76.161422729492188,2427066666.6666666666666666667
-76.165946960449219,2427068750.0000000000000000000
-76.17095947265625,2427070833.3333333333333333333
-76.176460266113281,2427072916.6666666666666666667
-76.182411193847656,2427075000.0000000000000000000
-76.188827514648438,2427077083.3333333333333333333
-76.195663452148438,2427079166.6666666666666666667
-76.202911376953125,2427081250.0000000000000000000
-76.210533142089844,2427083333.3333333333333333333
-76.218498229980469,2427085416.6666666666666666667
-76.226799011230469,2427087500.0000000000000000000
-76.23541259765625,2427089583.3333333333333333333
-76.244277954101563,2427091666.6666666666666666667
-76.2533950805664,2427093750.0000000000000000000
-76.262710571289063,2427095833.3333333333333333333
-76.272209167480469,2427097916.6666666666666666667
-76.2818603515625,2427100000.0000000000000000000
-76.291618347167969,2427102083.3333333333333333333
-76.301460266113281,2427104166.6666666666666666667
-76.311363220214844,2427106250.0000000000000000000
-76.3212890625,2427108333.3333333333333333333
-76.331230163574219,2427110416.6666666666666666667
-76.34112548828125,2427112500.0000000000000000000
-76.35101318359375,2427114583.3333333333333333333
-76.360801696777344,2427116666.6666666666666666667
-76.3705062866211,2427118750.0000000000000000000
-76.380111694335938,2427120833.3333333333333333333
-76.389595031738281,2427122916.6666666666666666667
-76.39892578125,2427125000.0000000000000000000
-76.40814208984375,2427127083.3333333333333333333
-76.417205810546875,2427129166.6666666666666666667
-76.426094055175781,2427131250.0000000000000000000
-76.434829711914063,2427133333.3333333333333333333
-76.443374633789063,2427135416.6666666666666666667
-76.4517593383789,2427137500.0000000000000000000
-76.4599838256836,2427139583.3333333333333333333
-76.468009948730469,2427141666.6666666666666666667
-76.475860595703125,2427143750.0000000000000000000
-76.483551025390625,2427145833.3333333333333333333
-76.491035461425781,2427147916.6666666666666666667
-76.498359680175781,2427150000.0000000000000000000
-76.505500793457031,2427152083.3333333333333333333
-76.512443542480469,2427154166.6666666666666666667
-76.519218444824219,2427156250.0000000000000000000
-76.525802612304688,2427158333.3333333333333333333
-76.53216552734375,2427160416.6666666666666666667
-76.538322448730469,2427162500.0000000000000000000
-76.544319152832031,2427164583.3333333333333333333
-76.550041198730469,2427166666.6666666666666666667
-76.555526733398438,2427168750.0000000000000000000
-76.560798645019531,2427170833.3333333333333333333
-76.565757751464844,2427172916.6666666666666666667
-76.570472717285156,2427175000.0000000000000000000
-76.574859619140625,2427177083.3333333333333333333
-76.578964233398438,2427179166.6666666666666666667
-76.582717895507813,2427181250.0000000000000000000
-76.586105346679688,2427183333.3333333333333333333
-76.589118957519531,2427185416.6666666666666666667
-76.591751098632813,2427187500.0000000000000000000
-76.593940734863281,2427189583.3333333333333333333
-76.595733642578125,2427191666.6666666666666666667
-76.5970458984375,2427193750.0000000000000000000
-76.597908020019531,2427195833.3333333333333333333
-76.5982894897461,2427197916.6666666666666666667
-76.598152160644531,2427200000.0000000000000000000
-76.5975570678711,2427202083.3333333333333333333
-76.5964126586914,2427204166.6666666666666666667
-76.594772338867188,2427206250.0000000000000000000
-76.592605590820313,2427208333.3333333333333333333
-76.58990478515625,2427210416.6666666666666666667
-76.58673095703125,2427212500.0000000000000000000
-76.5830078125,2427214583.3333333333333333333
-76.578804016113281,2427216666.6666666666666666667
-76.574111938476563,2427218750.0000000000000000000
-76.5689468383789,2427220833.3333333333333333333
-76.563308715820313,2427222916.6666666666666666667
-76.5572509765625,2427225000.0000000000000000000
-76.550773620605469,2427227083.3333333333333333333
-76.543914794921875,2427229166.6666666666666666667
-76.536689758300781,2427231250.0000000000000000000
-76.529129028320313,2427233333.3333333333333333333
-76.5212631225586,2427235416.6666666666666666667
-76.51312255859375,2427237500.0000000000000000000
-76.504753112792969,2427239583.3333333333333333333
-76.49615478515625,2427241666.6666666666666666667
-76.487373352050781,2427243750.0000000000000000000
-76.478469848632813,2427245833.3333333333333333333
-76.46942138671875,2427247916.6666666666666666667
-76.460273742675781,2427250000.0000000000000000000
-76.451087951660156,2427252083.3333333333333333333
-76.441856384277344,2427254166.6666666666666666667
-76.432632446289063,2427256250.0000000000000000000
-76.423431396484375,2427258333.3333333333333333333
-76.414260864257813,2427260416.6666666666666666667
-76.4051742553711,2427262500.0000000000000000000
-76.396163940429688,2427264583.3333333333333333333
-76.38726806640625,2427266666.6666666666666666667
-76.378501892089844,2427268750.0000000000000000000
-76.369865417480469,2427270833.3333333333333333333
-76.36138916015625,2427272916.6666666666666666667
-76.353073120117188,2427275000.0000000000000000000
-76.3449478149414,2427277083.3333333333333333333
-76.337005615234375,2427279166.6666666666666666667
-76.3292465209961,2427281250.0000000000000000000
-76.3216781616211,2427283333.3333333333333333333
-76.314315795898438,2427285416.6666666666666666667
-76.307159423828125,2427287500.0000000000000000000
-76.300216674804688,2427289583.3333333333333333333
-76.293464660644531,2427291666.6666666666666666667
-76.286949157714844,2427293750.0000000000000000000
-76.2806167602539,2427295833.3333333333333333333
-76.274490356445313,2427297916.6666666666666666667
-76.268592834472656,2427300000.0000000000000000000
-76.26287841796875,2427302083.3333333333333333333
-76.257392883300781,2427304166.6666666666666666667
-76.252105712890625,2427306250.0000000000000000000
-76.24700927734375,2427308333.3333333333333333333
-76.2420883178711,2427310416.6666666666666666667
-76.237388610839844,2427312500.0000000000000000000
-76.232894897460938,2427314583.3333333333333333333
-76.228591918945313,2427316666.6666666666666666667
-76.224472045898438,2427318750.0000000000000000000
-76.2205581665039,2427320833.3333333333333333333
-76.216873168945313,2427322916.6666666666666666667
-76.21337890625,2427325000.0000000000000000000
-76.2100601196289,2427327083.3333333333333333333
-76.20697021484375,2427329166.6666666666666666667
-76.204093933105469,2427331250.0000000000000000000
-76.201431274414063,2427333333.3333333333333333333
-76.198982238769531,2427335416.6666666666666666667
-76.196762084960938,2427337500.0000000000000000000
-76.19476318359375,2427339583.3333333333333333333
-76.1930160522461,2427341666.6666666666666666667
-76.191497802734375,2427343750.0000000000000000000
-76.190223693847656,2427345833.3333333333333333333
-76.189216613769531,2427347916.6666666666666666667
-76.188438415527344,2427350000.0000000000000000000
-76.187957763671875,2427352083.3333333333333333333
-76.187713623046875,2427354166.6666666666666666667
-76.187751770019531,2427356250.0000000000000000000
-76.188056945800781,2427358333.3333333333333333333
-76.188644409179688,2427360416.6666666666666666667
-76.189506530761719,2427362500.0000000000000000000
-76.1906509399414,2427364583.3333333333333333333
-76.192047119140625,2427366666.6666666666666666667
-76.193756103515625,2427368750.0000000000000000000
-76.195716857910156,2427370833.3333333333333333333
-76.1979751586914,2427372916.6666666666666666667
-76.200469970703125,2427375000.0000000000000000000
-76.203239440917969,2427377083.3333333333333333333
-76.206283569335938,2427379166.6666666666666666667
-76.20953369140625,2427381250.0000000000000000000
-76.213043212890625,2427383333.3333333333333333333
-76.216781616210938,2427385416.6666666666666666667
-76.220710754394531,2427387500.0000000000000000000
-76.224861145019531,2427389583.3333333333333333333
-76.229202270507813,2427391666.6666666666666666667
-76.233673095703125,2427393750.0000000000000000000
-76.238334655761719,2427395833.3333333333333333333
-76.243125915527344,2427397916.6666666666666666667
-76.248008728027344,2427400000.0000000000000000000
-76.253021240234375,2427402083.3333333333333333333
-76.258094787597656,2427404166.6666666666666666667
-76.263229370117188,2427406250.0000000000000000000
-76.268417358398438,2427408333.3333333333333333333
-76.273635864257813,2427410416.6666666666666666667
-76.2788314819336,2427412500.0000000000000000000
-76.284011840820313,2427414583.3333333333333333333
-76.2891616821289,2427416666.6666666666666666667
-76.294265747070313,2427418750.0000000000000000000
-76.2992935180664,2427420833.3333333333333333333
-76.304244995117188,2427422916.6666666666666666667
-76.309066772460938,2427425000.0000000000000000000
-76.313774108886719,2427427083.3333333333333333333
-76.318367004394531,2427429166.6666666666666666667
-76.322769165039063,2427431250.0000000000000000000
-76.327033996582031,2427433333.3333333333333333333
-76.331108093261719,2427435416.6666666666666666667
-76.33502197265625,2427437500.0000000000000000000
-76.3387222290039,2427439583.3333333333333333333
-76.342208862304688,2427441666.6666666666666666667
-76.3454818725586,2427443750.0000000000000000000
-76.348548889160156,2427445833.3333333333333333333
-76.351387023925781,2427447916.6666666666666666667
-76.353950500488281,2427450000.0000000000000000000
-76.356307983398438,2427452083.3333333333333333333
-76.3583984375,2427454166.6666666666666666667
-76.3602523803711,2427456250.0000000000000000000
-76.36187744140625,2427458333.3333333333333333333
-76.363197326660156,2427460416.6666666666666666667
-76.364295959472656,2427462500.0000000000000000000
-76.365097045898438,2427464583.3333333333333333333
-76.365669250488281,2427466666.6666666666666666667
-76.365966796875,2427468750.0000000000000000000
-76.3659896850586,2427470833.3333333333333333333
-76.3657455444336,2427472916.6666666666666666667
-76.365234375,2427475000.0000000000000000000
-76.364486694335938,2427477083.3333333333333333333
-76.363456726074219,2427479166.6666666666666666667
-76.362174987792969,2427481250.0000000000000000000
-76.360633850097656,2427483333.3333333333333333333
-76.358818054199219,2427485416.6666666666666666667
-76.356781005859375,2427487500.0000000000000000000
-76.354476928710938,2427489583.3333333333333333333
-76.351966857910156,2427491666.6666666666666666667
-76.349197387695313,2427493750.0000000000000000000
-76.346199035644531,2427495833.3333333333333333333
-76.342979431152344,2427497916.6666666666666666667
-76.3395767211914,2427500000.0000000000000000000
