Spectrum 1,04/16/2025 11:07:37
[Global Parameters]
-139.15269470214844,2425130000.0000000000000000000
-139.01190185546875,2425130208.3333333333333333333
-139.24029541015625,2425130416.6666666666666666667
-139.35879516601563,2425130625.0000000000000000000
-139.24540710449219,2425130833.3333333333333333333
-140.05389404296875,2425131041.6666666666666666667
-139.51969909667969,2425131250.0000000000000000000
-140.02119445800781,2425131458.3333333333333333333
-140.43600463867188,2425131666.6666666666666666667
-140.81449890136719,2425131875.0000000000000000000
-140.96670532226563,2425132083.3333333333333333333
-141.26809692382813,2425132291.6666666666666666667
-142.23039245605469,2425132500.0000000000000000000
-142.90269470214844,2425132708.3333333333333333333
-143.00909423828125,2425132916.6666666666666666667
-144.1846923828125,2425133125.0000000000000000000
-143.80439758300781,2425133333.3333333333333333333
-144.41000366210938,2425133541.6666666666666666667
-145.31880187988281,2425133750.0000000000000000000
-145.52189636230469,2425133958.3333333333333333333
-145.6990966796875,2425134166.6666666666666666667
-145.90809631347656,2425134375.0000000000000000000
-146.19239807128906,2425134583.3333333333333333333
-145.81399536132813,2425134791.6666666666666666667
-146.07260131835938,2425135000.0000000000000000000
-146.27769470214844,2425135208.3333333333333333333
-146.22380065917969,2425135416.6666666666666666667
-146.71180725097656,2425135625.0000000000000000000
-146.70179748535156,2425135833.3333333333333333333
-146.95050048828125,2425136041.6666666666666666667
-147.4678955078125,2425136250.0000000000000000000
-147.5740966796875,2425136458.3333333333333333333
-148.17939758300781,2425136666.6666666666666666667
-148.84599304199219,2425136875.0000000000000000000
-148.43209838867188,2425137083.3333333333333333333
-149.54690551757813,2425137291.6666666666666666667
-149.97669982910156,2425137500.0000000000000000000
-150.32080078125,2425137708.3333333333333333333
-150.73989868164063,2425137916.6666666666666666667
-151.2677001953125,2425138125.0000000000000000000
-151.88009643554688,2425138333.3333333333333333333
-152.26170349121094,2425138541.6666666666666666667
-152.93890380859375,2425138750.0000000000000000000
-153.61579895019531,2425138958.3333333333333333333
-153.66549682617188,2425139166.6666666666666666667
-154.32710266113281,2425139375.0000000000000000000
-155.02789306640625,2425139583.3333333333333333333
-155.99349975585938,2425139791.6666666666666666667
-155.70069885253906,2425140000.0000000000000000000
-155.77699279785156,2425140208.3333333333333333333
-156.35589599609375,2425140416.6666666666666666667
-156.41499328613281,2425140625.0000000000000000000
-156.31520080566406,2425140833.3333333333333333333
-156.04029846191406,2425141041.6666666666666666667
-156.101806640625,2425141250.0000000000000000000
-156.1177978515625,2425141458.3333333333333333333
-155.1990966796875,2425141666.6666666666666666667
-154.87809753417969,2425141875.0000000000000000000
-154.46609497070313,2425142083.3333333333333333333
-153.89179992675781,2425142291.6666666666666666667
-153.37210083007813,2425142500.0000000000000000000
-152.65739440917969,2425142708.3333333333333333333
-152.49189758300781,2425142916.6666666666666666667
-151.89399719238281,2425143125.0000000000000000000
-151.231201171875,2425143333.3333333333333333333
-150.90730285644531,2425143541.6666666666666666667
-150.34669494628906,2425143750.0000000000000000000
-150.11810302734375,2425143958.3333333333333333333
-149.79849243164063,2425144166.6666666666666666667
-149.32780456542969,2425144375.0000000000000000000
-148.52200317382813,2425144583.3333333333333333333
-148.94610595703125,2425144791.6666666666666666667
-148.37849426269531,2425145000.0000000000000000000
-148.06889343261719,2425145208.3333333333333333333
-147.61500549316406,2425145416.6666666666666666667
-147.13139343261719,2425145625.0000000000000000000
-147.21159362792969,2425145833.3333333333333333333
-147.12339782714844,2425146041.6666666666666666667
-146.789306640625,2425146250.0000000000000000000
-146.47470092773438,2425146458.3333333333333333333
-146.15910339355469,2425146666.6666666666666666667
-146.45390319824219,2425146875.0000000000000000000
-146.32670593261719,2425147083.3333333333333333333
-145.685302734375,2425147291.6666666666666666667
-145.45320129394531,2425147500.0000000000000000000
-145.59829711914063,2425147708.3333333333333333333
-145.74510192871094,2425147916.6666666666666666667
-144.91189575195313,2425148125.0000000000000000000
-145.01199340820313,2425148333.3333333333333333333
-144.85560607910156,2425148541.6666666666666666667
-145.25149536132813,2425148750.0000000000000000000
-144.6376953125,2425148958.3333333333333333333
-144.42179870605469,2425149166.6666666666666666667
-144.1802978515625,2425149375.0000000000000000000
-144.41220092773438,2425149583.3333333333333333333
-144.31100463867188,2425149791.6666666666666666667
-144.55790710449219,2425150000.0000000000000000000
-144.64860534667969,2425150208.3333333333333333333
-144.40589904785156,2425150416.6666666666666666667
-144.95950317382813,2425150625.0000000000000000000
-145.01370239257813,2425150833.3333333333333333333
-145.53010559082031,2425151041.6666666666666666667
-144.90049743652344,2425151250.0000000000000000000
-145.07679748535156,2425151458.3333333333333333333
-144.91279602050781,2425151666.6666666666666666667
-145.51080322265625,2425151875.0000000000000000000
-145.82919311523438,2425152083.3333333333333333333
-145.24710083007813,2425152291.6666666666666666667
-145.35200500488281,2425152500.0000000000000000000
-145.30819702148438,2425152708.3333333333333333333
-145.52740478515625,2425152916.6666666666666666667
-145.71890258789063,2425153125.0000000000000000000
-145.77149963378906,2425153333.3333333333333333333
-145.62260437011719,2425153541.6666666666666666667
-145.74490356445313,2425153750.0000000000000000000
-146.48280334472656,2425153958.3333333333333333333
-146.54310607910156,2425154166.6666666666666666667
-147.1376953125,2425154375.0000000000000000000
-146.87359619140625,2425154583.3333333333333333333
-146.49429321289063,2425154791.6666666666666666667
-147.56069946289063,2425155000.0000000000000000000
-147.76359558105469,2425155208.3333333333333333333
-148.08990478515625,2425155416.6666666666666666667
-148.33590698242188,2425155625.0000000000000000000
-148.3966064453125,2425155833.3333333333333333333
-148.83839416503906,2425156041.6666666666666666667
-148.91569519042969,2425156250.0000000000000000000
-149.19670104980469,2425156458.3333333333333333333
-149.2073974609375,2425156666.6666666666666666667
-149.85519409179688,2425156875.0000000000000000000
-150.30760192871094,2425157083.3333333333333333333
-150.89460754394531,2425157291.6666666666666666667
-151.22760009765625,2425157500.0000000000000000000
-151.94720458984375,2425157708.3333333333333333333
-152.23420715332031,2425157916.6666666666666666667
-152.87739562988281,2425158125.0000000000000000000
-153.54539489746094,2425158333.3333333333333333333
-154.2467041015625,2425158541.6666666666666666667
-154.24380493164063,2425158750.0000000000000000000
-154.98550415039063,2425158958.3333333333333333333
-155.32319641113281,2425159166.6666666666666666667
-155.7445068359375,2425159375.0000000000000000000
-156.33639526367188,2425159583.3333333333333333333
-156.54530334472656,2425159791.6666666666666666667
-156.32290649414063,2425160000.0000000000000000000
-156.63020324707031,2425160208.3333333333333333333
-156.65620422363281,2425160416.6666666666666666667
-156.29670715332031,2425160625.0000000000000000000
-155.90029907226563,2425160833.3333333333333333333
-155.14430236816406,2425161041.6666666666666666667
-154.28129577636719,2425161250.0000000000000000000
-153.9075927734375,2425161458.3333333333333333333
-154.0072021484375,2425161666.6666666666666666667
-153.44209289550781,2425161875.0000000000000000000
-152.94920349121094,2425162083.3333333333333333333
-152.58419799804688,2425162291.6666666666666666667
-152.21620178222656,2425162500.0000000000000000000
-152.11619567871094,2425162708.3333333333333333333
-151.88319396972656,2425162916.6666666666666666667
-151.78799438476563,2425163125.0000000000000000000
-150.9010009765625,2425163333.3333333333333333333
-150.73080444335938,2425163541.6666666666666666667
-149.85350036621094,2425163750.0000000000000000000
-149.30059814453125,2425163958.3333333333333333333
-148.51539611816406,2425164166.6666666666666666667
-148.24839782714844,2425164375.0000000000000000000
-147.66290283203125,2425164583.3333333333333333333
-147.66799926757813,2425164791.6666666666666666667
-147.79570007324219,2425165000.0000000000000000000
-147.55239868164063,2425165208.3333333333333333333
-147.52459716796875,2425165416.6666666666666666667
-147.95550537109375,2425165625.0000000000000000000
-148.0906982421875,2425165833.3333333333333333333
-147.78500366210938,2425166041.6666666666666666667
-147.83309936523438,2425166250.0000000000000000000
-147.43539428710938,2425166458.3333333333333333333
-147.22250366210938,2425166666.6666666666666666667
-146.93809509277344,2425166875.0000000000000000000
-146.75320434570313,2425167083.3333333333333333333
-145.89729309082031,2425167291.6666666666666666667
-145.56770324707031,2425167500.0000000000000000000
-145.70179748535156,2425167708.3333333333333333333
-145.15980529785156,2425167916.6666666666666666667
-145.21980285644531,2425168125.0000000000000000000
-144.81260681152344,2425168333.3333333333333333333
-145.08340454101563,2425168541.6666666666666666667
-145.41360473632813,2425168750.0000000000000000000
-145.6846923828125,2425168958.3333333333333333333
-145.4927978515625,2425169166.6666666666666666667
-146.42149353027344,2425169375.0000000000000000000
-146.55790710449219,2425169583.3333333333333333333
-146.54820251464844,2425169791.6666666666666666667
-146.81280517578125,2425170000.0000000000000000000
-146.95559692382813,2425170208.3333333333333333333
-147.00759887695313,2425170416.6666666666666666667
-147.49760437011719,2425170625.0000000000000000000
-147.04609680175781,2425170833.3333333333333333333
-146.95950317382813,2425171041.6666666666666666667
-147.14089965820313,2425171250.0000000000000000000
-147.17990112304688,2425171458.3333333333333333333
-147.21989440917969,2425171666.6666666666666666667
-146.9927978515625,2425171875.0000000000000000000
-147.22970581054688,2425172083.3333333333333333333
-147.53689575195313,2425172291.6666666666666666667
-148.2637939453125,2425172500.0000000000000000000
-148.75270080566406,2425172708.3333333333333333333
-148.80810546875,2425172916.6666666666666666667
-149.12100219726563,2425173125.0000000000000000000
-149.34010314941406,2425173333.3333333333333333333
-150.05220031738281,2425173541.6666666666666666667
-150.20509338378906,2425173750.0000000000000000000
-150.36819458007813,2425173958.3333333333333333333
-150.52609252929688,2425174166.6666666666666666667
-150.90910339355469,2425174375.0000000000000000000
-151.31289672851563,2425174583.3333333333333333333
-151.45869445800781,2425174791.6666666666666666667
-151.29719543457031,2425175000.0000000000000000000
-151.89630126953125,2425175208.3333333333333333333
-152.31260681152344,2425175416.6666666666666666667
-152.89430236816406,2425175625.0000000000000000000
-153.55979919433594,2425175833.3333333333333333333
-154.17070007324219,2425176041.6666666666666666667
-154.36929321289063,2425176250.0000000000000000000
-154.70770263671875,2425176458.3333333333333333333
-155.57260131835938,2425176666.6666666666666666667
-155.99360656738281,2425176875.0000000000000000000
-156.3323974609375,2425177083.3333333333333333333
-156.52639770507813,2425177291.6666666666666666667
-156.89039611816406,2425177500.0000000000000000000
-157.12060546875,2425177708.3333333333333333333
-157.80320739746094,2425177916.6666666666666666667
-157.73300170898438,2425178125.0000000000000000000
-157.79899597167969,2425178333.3333333333333333333
-157.95689392089844,2425178541.6666666666666666667
-158.07640075683594,2425178750.0000000000000000000
-157.49789428710938,2425178958.3333333333333333333
-157.26119995117188,2425179166.6666666666666666667
-156.77589416503906,2425179375.0000000000000000000
-156.67160034179688,2425179583.3333333333333333333
-156.00700378417969,2425179791.6666666666666666667
-155.82470703125,2425180000.0000000000000000000
-154.92550659179688,2425180208.3333333333333333333
-154.27450561523438,2425180416.6666666666666666667
-153.75079345703125,2425180625.0000000000000000000
-153.0321044921875,2425180833.3333333333333333333
-152.96000671386719,2425181041.6666666666666666667
-152.04289245605469,2425181250.0000000000000000000
-151.90249633789063,2425181458.3333333333333333333
-152.14079284667969,2425181666.6666666666666666667
-151.67730712890625,2425181875.0000000000000000000
-151.31399536132813,2425182083.3333333333333333333
-150.78509521484375,2425182291.6666666666666666667
-150.66090393066406,2425182500.0000000000000000000
-150.79389953613281,2425182708.3333333333333333333
-151.00540161132813,2425182916.6666666666666666667
-150.51109313964844,2425183125.0000000000000000000
-149.97169494628906,2425183333.3333333333333333333
-150.118896484375,2425183541.6666666666666666667
-149.88070678710938,2425183750.0000000000000000000
-149.24229431152344,2425183958.3333333333333333333
-148.91690063476563,2425184166.6666666666666666667
-148.970703125,2425184375.0000000000000000000
-148.71229553222656,2425184583.3333333333333333333
-147.93580627441406,2425184791.6666666666666666667
-147.76100158691406,2425185000.0000000000000000000
-147.87010192871094,2425185208.3333333333333333333
-147.7554931640625,2425185416.6666666666666666667
-147.79150390625,2425185625.0000000000000000000
-147.781005859375,2425185833.3333333333333333333
-148.17190551757813,2425186041.6666666666666666667
-148.21209716796875,2425186250.0000000000000000000
-148.20570373535156,2425186458.3333333333333333333
-148.37019348144531,2425186666.6666666666666666667
-148.64250183105469,2425186875.0000000000000000000
-148.24209594726563,2425187083.3333333333333333333
-147.86970520019531,2425187291.6666666666666666667
-147.36579895019531,2425187500.0000000000000000000
-146.70370483398438,2425187708.3333333333333333333
-146.68049621582031,2425187916.6666666666666666667
-146.360107421875,2425188125.0000000000000000000
-145.60740661621094,2425188333.3333333333333333333
-145.52769470214844,2425188541.6666666666666666667
-145.3406982421875,2425188750.0000000000000000000
-145.58700561523438,2425188958.3333333333333333333
-145.59930419921875,2425189166.6666666666666666667
-145.72169494628906,2425189375.0000000000000000000
-145.779296875,2425189583.3333333333333333333
-146.08799743652344,2425189791.6666666666666666667
-146.49929809570313,2425190000.0000000000000000000
-146.47489929199219,2425190208.3333333333333333333
-147.341796875,2425190416.6666666666666666667
-147.67430114746094,2425190625.0000000000000000000
-148.20809936523438,2425190833.3333333333333333333
-148.10929870605469,2425191041.6666666666666666667
-148.71879577636719,2425191250.0000000000000000000
-149.06979370117188,2425191458.3333333333333333333
-149.28579711914063,2425191666.6666666666666666667
-149.26499938964844,2425191875.0000000000000000000
-150.12139892578125,2425192083.3333333333333333333
-150.47909545898438,2425192291.6666666666666666667
-150.664306640625,2425192500.0000000000000000000
-151.343994140625,2425192708.3333333333333333333
-151.60139465332031,2425192916.6666666666666666667
-152.02839660644531,2425193125.0000000000000000000
-152.14750671386719,2425193333.3333333333333333333
-152.20489501953125,2425193541.6666666666666666667
-152.23970031738281,2425193750.0000000000000000000
-152.80239868164063,2425193958.3333333333333333333
-153.05509948730469,2425194166.6666666666666666667
-153.17100524902344,2425194375.0000000000000000000
-153.6802978515625,2425194583.3333333333333333333
-154.04890441894531,2425194791.6666666666666666667
-154.48109436035156,2425195000.0000000000000000000
-154.70539855957031,2425195208.3333333333333333333
-155.28480529785156,2425195416.6666666666666666667
-156.0780029296875,2425195625.0000000000000000000
-156.47529602050781,2425195833.3333333333333333333
-156.72239685058594,2425196041.6666666666666666667
-156.89739990234375,2425196250.0000000000000000000
-157.53750610351563,2425196458.3333333333333333333
-158.48249816894531,2425196666.6666666666666666667
-158.67709350585938,2425196875.0000000000000000000
-159.25419616699219,2425197083.3333333333333333333
-158.89810180664063,2425197291.6666666666666666667
-159.36590576171875,2425197500.0000000000000000000
-159.06739807128906,2425197708.3333333333333333333
-159.10719299316406,2425197916.6666666666666666667
-159.156005859375,2425198125.0000000000000000000
-158.46080017089844,2425198333.3333333333333333333
-158.08160400390625,2425198541.6666666666666666667
-157.3927001953125,2425198750.0000000000000000000
-156.72860717773438,2425198958.3333333333333333333
-155.90989685058594,2425199166.6666666666666666667
-155.17770385742188,2425199375.0000000000000000000
-154.8302001953125,2425199583.3333333333333333333
-153.94459533691406,2425199791.6666666666666666667
-153.76730346679688,2425200000.0000000000000000000
-153.04949951171875,2425200208.3333333333333333333
-153.0325927734375,2425200416.6666666666666666667
-153.58099365234375,2425200625.0000000000000000000
-153.27290344238281,2425200833.3333333333333333333
-153.32249450683594,2425201041.6666666666666666667
-152.79580688476563,2425201250.0000000000000000000
-153.377197265625,2425201458.3333333333333333333
-153.54939270019531,2425201666.6666666666666666667
-153.42889404296875,2425201875.0000000000000000000
-153.36549377441406,2425202083.3333333333333333333
-152.93400573730469,2425202291.6666666666666666667
-152.74110412597656,2425202500.0000000000000000000
-152.32369995117188,2425202708.3333333333333333333
-151.77389526367188,2425202916.6666666666666666667
-151.32060241699219,2425203125.0000000000000000000
-151.20640563964844,2425203333.3333333333333333333
-150.91879272460938,2425203541.6666666666666666667
-150.17449951171875,2425203750.0000000000000000000
-150.268798828125,2425203958.3333333333333333333
-150.15589904785156,2425204166.6666666666666666667
-150.48789978027344,2425204375.0000000000000000000
-150.71389770507813,2425204583.3333333333333333333
-150.93409729003906,2425204791.6666666666666666667
-151.41419982910156,2425205000.0000000000000000000
-151.2987060546875,2425205208.3333333333333333333
-151.73500061035156,2425205416.6666666666666666667
-151.69050598144531,2425205625.0000000000000000000
-151.5552978515625,2425205833.3333333333333333333
-151.41850280761719,2425206041.6666666666666666667
-150.67489624023438,2425206250.0000000000000000000
-150.53019714355469,2425206458.3333333333333333333
-150.15390014648438,2425206666.6666666666666666667
-148.98710632324219,2425206875.0000000000000000000
-148.55149841308594,2425207083.3333333333333333333
-147.89889526367188,2425207291.6666666666666666667
-148.1925048828125,2425207500.0000000000000000000
-147.21009826660156,2425207708.3333333333333333333
-147.15179443359375,2425207916.6666666666666666667
-147.10169982910156,2425208125.0000000000000000000
-146.76840209960938,2425208333.3333333333333333333
-146.83219909667969,2425208541.6666666666666666667
-146.71830749511719,2425208750.0000000000000000000
-146.95829772949219,2425208958.3333333333333333333
-146.81230163574219,2425209166.6666666666666666667
-146.77310180664063,2425209375.0000000000000000000
-147.41810607910156,2425209583.3333333333333333333
-147.65939331054688,2425209791.6666666666666666667
-147.68980407714844,2425210000.0000000000000000000
-147.87869262695313,2425210208.3333333333333333333
-148.37910461425781,2425210416.6666666666666666667
-148.73750305175781,2425210625.0000000000000000000
-148.71589660644531,2425210833.3333333333333333333
-149.58009338378906,2425211041.6666666666666666667
-149.64140319824219,2425211250.0000000000000000000
-150.2633056640625,2425211458.3333333333333333333
-150.89230346679688,2425211666.6666666666666666667
-151.35800170898438,2425211875.0000000000000000000
-151.622802734375,2425212083.3333333333333333333
-152.23330688476563,2425212291.6666666666666666667
-153.44439697265625,2425212500.0000000000000000000
-153.81440734863281,2425212708.3333333333333333333
-154.15989685058594,2425212916.6666666666666666667
-155.52310180664063,2425213125.0000000000000000000
-155.4425048828125,2425213333.3333333333333333333
-155.993896484375,2425213541.6666666666666666667
-156.81649780273438,2425213750.0000000000000000000
-157.39010620117188,2425213958.3333333333333333333
-157.69430541992188,2425214166.6666666666666666667
-158.25199890136719,2425214375.0000000000000000000
-158.19720458984375,2425214583.3333333333333333333
-158.26829528808594,2425214791.6666666666666666667
-158.27510070800781,2425215000.0000000000000000000
-158.298095703125,2425215208.3333333333333333333
-158.63389587402344,2425215416.6666666666666666667
-158.83309936523438,2425215625.0000000000000000000
-159.48759460449219,2425215833.3333333333333333333
-160.13630676269531,2425216041.6666666666666666667
-160.023193359375,2425216250.0000000000000000000
-160.22900390625,2425216458.3333333333333333333
-160.31350708007813,2425216666.6666666666666666667
-159.83740234375,2425216875.0000000000000000000
-160.31129455566406,2425217083.3333333333333333333
-160.09820556640625,2425217291.6666666666666666667
-160.28480529785156,2425217500.0000000000000000000
-160.00039672851563,2425217708.3333333333333333333
-159.83090209960938,2425217916.6666666666666666667
-160.01759338378906,2425218125.0000000000000000000
-159.86669921875,2425218333.3333333333333333333
-159.61000061035156,2425218541.6666666666666666667
-159.35150146484375,2425218750.0000000000000000000
-159.44119262695313,2425218958.3333333333333333333
-159.0137939453125,2425219166.6666666666666666667
-158.72929382324219,2425219375.0000000000000000000
-158.36650085449219,2425219583.3333333333333333333
-158.33489990234375,2425219791.6666666666666666667
-158.12440490722656,2425220000.0000000000000000000
-157.86109924316406,2425220208.3333333333333333333
-157.841796875,2425220416.6666666666666666667
-157.49139404296875,2425220625.0000000000000000000
-157.44520568847656,2425220833.3333333333333333333
-157.53230285644531,2425221041.6666666666666666667
-157.64219665527344,2425221250.0000000000000000000
-157.21170043945313,2425221458.3333333333333333333
-156.73060607910156,2425221666.6666666666666666667
-156.57099914550781,2425221875.0000000000000000000
-157.00920104980469,2425222083.3333333333333333333
-156.37260437011719,2425222291.6666666666666666667
-156.50759887695313,2425222500.0000000000000000000
-156.53680419921875,2425222708.3333333333333333333
-156.75439453125,2425222916.6666666666666666667
-156.24139404296875,2425223125.0000000000000000000
-155.93980407714844,2425223333.3333333333333333333
-156.15069580078125,2425223541.6666666666666666667
-156.07710266113281,2425223750.0000000000000000000
-156.2843017578125,2425223958.3333333333333333333
-156.50100708007813,2425224166.6666666666666666667
-156.24960327148438,2425224375.0000000000000000000
-155.64669799804688,2425224583.3333333333333333333
-156.35850524902344,2425224791.6666666666666666667
-155.93690490722656,2425225000.0000000000000000000
-156.27409362792969,2425225208.3333333333333333333
-155.9158935546875,2425225416.6666666666666666667
-156.09779357910156,2425225625.0000000000000000000
-156.42070007324219,2425225833.3333333333333333333
-156.27000427246094,2425226041.6666666666666666667
-156.48539733886719,2425226250.0000000000000000000
-156.35740661621094,2425226458.3333333333333333333
-156.14689636230469,2425226666.6666666666666666667
-156.58000183105469,2425226875.0000000000000000000
-156.64300537109375,2425227083.3333333333333333333
-156.3883056640625,2425227291.6666666666666666667
-156.52420043945313,2425227500.0000000000000000000
-156.64239501953125,2425227708.3333333333333333333
-156.7449951171875,2425227916.6666666666666666667
-156.4447021484375,2425228125.0000000000000000000
-156.47749328613281,2425228333.3333333333333333333
-156.82890319824219,2425228541.6666666666666666667
-157.29220581054688,2425228750.0000000000000000000
-156.95199584960938,2425228958.3333333333333333333
-156.90150451660156,2425229166.6666666666666666667
-157.08169555664063,2425229375.0000000000000000000
-157.45860290527344,2425229583.3333333333333333333
-157.36619567871094,2425229791.6666666666666666667
-157.69099426269531,2425230000.0000000000000000000
-157.87150573730469,2425230208.3333333333333333333
-157.83859252929688,2425230416.6666666666666666667
-158.19000244140625,2425230625.0000000000000000000
-158.57220458984375,2425230833.3333333333333333333
-158.8760986328125,2425231041.6666666666666666667
-158.17880249023438,2425231250.0000000000000000000
-158.44169616699219,2425231458.3333333333333333333
-159.07240295410156,2425231666.6666666666666666667
-158.97039794921875,2425231875.0000000000000000000
-159.30900573730469,2425232083.3333333333333333333
-159.18280029296875,2425232291.6666666666666666667
-159.58340454101563,2425232500.0000000000000000000
-159.57820129394531,2425232708.3333333333333333333
-159.79849243164063,2425232916.6666666666666666667
-159.773193359375,2425233125.0000000000000000000
-159.93330383300781,2425233333.3333333333333333333
-159.79069519042969,2425233541.6666666666666666667
-160.12159729003906,2425233750.0000000000000000000
-160.22200012207031,2425233958.3333333333333333333
-160.42610168457031,2425234166.6666666666666666667
-160.631103515625,2425234375.0000000000000000000
-160.38540649414063,2425234583.3333333333333333333
-160.38470458984375,2425234791.6666666666666666667
-160.54649353027344,2425235000.0000000000000000000
-160.55520629882813,2425235208.3333333333333333333
-160.36579895019531,2425235416.6666666666666666667
-160.42109680175781,2425235625.0000000000000000000
-161.06629943847656,2425235833.3333333333333333333
-160.6300048828125,2425236041.6666666666666666667
-160.71830749511719,2425236250.0000000000000000000
-160.97700500488281,2425236458.3333333333333333333
-160.44720458984375,2425236666.6666666666666666667
-160.89059448242188,2425236875.0000000000000000000
-160.73930358886719,2425237083.3333333333333333333
-160.277099609375,2425237291.6666666666666666667
-160.5487060546875,2425237500.0000000000000000000
-160.44720458984375,2425237708.3333333333333333333
-161.14210510253906,2425237916.6666666666666666667
-160.60150146484375,2425238125.0000000000000000000
-160.20979309082031,2425238333.3333333333333333333
-160.25419616699219,2425238541.6666666666666666667
-160.82389831542969,2425238750.0000000000000000000
-160.71310424804688,2425238958.3333333333333333333
-160.12939453125,2425239166.6666666666666666667
-160.17500305175781,2425239375.0000000000000000000
-159.94549560546875,2425239583.3333333333333333333
-159.82839965820313,2425239791.6666666666666666667
-160.19900512695313,2425240000.0000000000000000000
-159.91000366210938,2425240208.3333333333333333333
-160.16520690917969,2425240416.6666666666666666667
-159.76780700683594,2425240625.0000000000000000000
-159.73199462890625,2425240833.3333333333333333333
-159.843505859375,2425241041.6666666666666666667
-159.64779663085938,2425241250.0000000000000000000
-159.62060546875,2425241458.3333333333333333333
-159.44549560546875,2425241666.6666666666666666667
-160.12440490722656,2425241875.0000000000000000000
-159.70100402832031,2425242083.3333333333333333333
-159.95489501953125,2425242291.6666666666666666667
-159.88819885253906,2425242500.0000000000000000000
-159.92100524902344,2425242708.3333333333333333333
-160.11079406738281,2425242916.6666666666666666667
-159.98399353027344,2425243125.0000000000000000000
-160.13229370117188,2425243333.3333333333333333333
-160.06120300292969,2425243541.6666666666666666667
-160.17610168457031,2425243750.0000000000000000000
-159.72599792480469,2425243958.3333333333333333333
-159.76939392089844,2425244166.6666666666666666667
-159.85279846191406,2425244375.0000000000000000000
-159.85470581054688,2425244583.3333333333333333333
-160.17750549316406,2425244791.6666666666666666667
-159.99830627441406,2425245000.0000000000000000000
-159.73109436035156,2425245208.3333333333333333333
-159.910400390625,2425245416.6666666666666666667
-160.3822021484375,2425245625.0000000000000000000
-160.23039245605469,2425245833.3333333333333333333
-160.52470397949219,2425246041.6666666666666666667
-160.47500610351563,2425246250.0000000000000000000
-160.44529724121094,2425246458.3333333333333333333
-160.17219543457031,2425246666.6666666666666666667
-160.58900451660156,2425246875.0000000000000000000
-160.37809753417969,2425247083.3333333333333333333
-160.24839782714844,2425247291.6666666666666666667
-160.01600646972656,2425247500.0000000000000000000
-160.38290405273438,2425247708.3333333333333333333
-159.7908935546875,2425247916.6666666666666666667
-160,2425248125.0000000000000000000
-160.45210266113281,2425248333.3333333333333333333
-160.55160522460938,2425248541.6666666666666666667
-160.464599609375,2425248750.0000000000000000000
-160.70440673828125,2425248958.3333333333333333333
-160.75840759277344,2425249166.6666666666666666667
-160.96629333496094,2425249375.0000000000000000000
-160.96470642089844,2425249583.3333333333333333333
-160.81700134277344,2425249791.6666666666666666667
-160.82000732421875,2425250000.0000000000000000000
