Spectrum 1,04/08/2025 15:11:34
[Global Parameters]
-76.288215637207031,2426297916.6666666666666666667
-76.2960205078125,2426300000.0000000000000000000
-76.303764343261719,2426302083.3333333333333333333
-76.311386108398438,2426304166.6666666666666666667
-76.318885803222656,2426306250.0000000000000000000
-76.326255798339844,2426308333.3333333333333333333
-76.333480834960938,2426310416.6666666666666666667
-76.340507507324219,2426312500.0000000000000000000
-76.347381591796875,2426314583.3333333333333333333
-76.35406494140625,2426316666.6666666666666666667
-76.36053466796875,2426318750.0000000000000000000
-76.366790771484375,2426320833.3333333333333333333
-76.372833251953125,2426322916.6666666666666666667
-76.378623962402344,2426325000.0000000000000000000
-76.384185791015625,2426327083.3333333333333333333
-76.389472961425781,2426329166.6666666666666666667
-76.394515991210938,2426331250.0000000000000000000
-76.399284362792969,2426333333.3333333333333333333
-76.403755187988281,2426335416.6666666666666666667
-76.407951354980469,2426337500.0000000000000000000
-76.411834716796875,2426339583.3333333333333333333
-76.4154281616211,2426341666.6666666666666666667
-76.418685913085938,2426343750.0000000000000000000
-76.421638488769531,2426345833.3333333333333333333
-76.424270629882813,2426347916.6666666666666666667
-76.426551818847656,2426350000.0000000000000000000
-76.428520202636719,2426352083.3333333333333333333
-76.430137634277344,2426354166.6666666666666666667
-76.431396484375,2426356250.0000000000000000000
-76.43231201171875,2426358333.3333333333333333333
-76.4328842163086,2426360416.6666666666666666667
-76.433113098144531,2426362500.0000000000000000000
-76.4330062866211,2426364583.3333333333333333333
-76.432540893554688,2426366666.6666666666666666667
-76.431755065917969,2426368750.0000000000000000000
-76.430633544921875,2426370833.3333333333333333333
-76.42919921875,2426372916.6666666666666666667
-76.4274673461914,2426375000.0000000000000000000
-76.4254379272461,2426377083.3333333333333333333
-76.423110961914063,2426379166.6666666666666666667
-76.420547485351563,2426381250.0000000000000000000
-76.417739868164063,2426383333.3333333333333333333
-76.4146957397461,2426385416.6666666666666666667
-76.411468505859375,2426387500.0000000000000000000
-76.408096313476563,2426389583.3333333333333333333
-76.404556274414063,2426391666.6666666666666666667
-76.400863647460938,2426393750.0000000000000000000
-76.397102355957031,2426395833.3333333333333333333
-76.393272399902344,2426397916.6666666666666666667
-76.389411926269531,2426400000.0000000000000000000
-76.385543823242188,2426402083.3333333333333333333
-76.381698608398438,2426404166.6666666666666666667
-76.377914428710938,2426406250.0000000000000000000
-76.374183654785156,2426408333.3333333333333333333
-76.370597839355469,2426410416.6666666666666666667
-76.367111206054688,2426412500.0000000000000000000
-76.363777160644531,2426414583.3333333333333333333
-76.36065673828125,2426416666.6666666666666666667
-76.3576889038086,2426418750.0000000000000000000
-76.354965209960938,2426420833.3333333333333333333
-76.352455139160156,2426422916.6666666666666666667
-76.350189208984375,2426425000.0000000000000000000
-76.348152160644531,2426427083.3333333333333333333
-76.346389770507813,2426429166.6666666666666666667
-76.3448715209961,2426431250.0000000000000000000
-76.3436050415039,2426433333.3333333333333333333
-76.342605590820313,2426435416.6666666666666666667
-76.3418197631836,2426437500.0000000000000000000
-76.341293334960938,2426439583.3333333333333333333
-76.340957641601563,2426441666.6666666666666666667
-76.340835571289063,2426443750.0000000000000000000
-76.340904235839844,2426445833.3333333333333333333
-76.341117858886719,2426447916.6666666666666666667
-76.341461181640625,2426450000.0000000000000000000
-76.3419189453125,2426452083.3333333333333333333
-76.342437744140625,2426454166.6666666666666666667
-76.343017578125,2426456250.0000000000000000000
-76.3436279296875,2426458333.3333333333333333333
-76.344200134277344,2426460416.6666666666666666667
-76.344718933105469,2426462500.0000000000000000000
-76.345199584960938,2426464583.3333333333333333333
-76.345535278320313,2426466666.6666666666666666667
-76.345748901367188,2426468750.0000000000000000000
-76.345771789550781,2426470833.3333333333333333333
-76.345619201660156,2426472916.6666666666666666667
-76.345245361328125,2426475000.0000000000000000000
-76.3446044921875,2426477083.3333333333333333333
-76.343719482421875,2426479166.6666666666666666667
-76.342575073242188,2426481250.0000000000000000000
-76.341102600097656,2426483333.3333333333333333333
-76.33935546875,2426485416.6666666666666666667
-76.3373031616211,2426487500.0000000000000000000
-76.334915161132813,2426489583.3333333333333333333
-76.332237243652344,2426491666.6666666666666666667
-76.329238891601563,2426493750.0000000000000000000
-76.325973510742188,2426495833.3333333333333333333
-76.322380065917969,2426497916.6666666666666666667
-76.318550109863281,2426500000.0000000000000000000
-76.3144760131836,2426502083.3333333333333333333
-76.3101577758789,2426504166.6666666666666666667
-76.3056411743164,2426506250.0000000000000000000
-76.300956726074219,2426508333.3333333333333333333
-76.296112060546875,2426510416.6666666666666666667
-76.291175842285156,2426512500.0000000000000000000
-76.286140441894531,2426514583.3333333333333333333
-76.281082153320313,2426516666.6666666666666666667
-76.2760009765625,2426518750.0000000000000000000
-76.270957946777344,2426520833.3333333333333333333
-76.2659912109375,2426522916.6666666666666666667
-76.261093139648438,2426525000.0000000000000000000
-76.256332397460938,2426527083.3333333333333333333
-76.251762390136719,2426529166.6666666666666666667
-76.247367858886719,2426531250.0000000000000000000
-76.24322509765625,2426533333.3333333333333333333
-76.239311218261719,2426535416.6666666666666666667
-76.235702514648438,2426537500.0000000000000000000
-76.232414245605469,2426539583.3333333333333333333
-76.229438781738281,2426541666.6666666666666666667
-76.226821899414063,2426543750.0000000000000000000
-76.224555969238281,2426545833.3333333333333333333
-76.222702026367188,2426547916.6666666666666666667
-76.221206665039063,2426550000.0000000000000000000
-76.2200927734375,2426552083.3333333333333333333
-76.219398498535156,2426554166.6666666666666666667
-76.219100952148438,2426556250.0000000000000000000
-76.219169616699219,2426558333.3333333333333333333
-76.219657897949219,2426560416.6666666666666666667
-76.220474243164063,2426562500.0000000000000000000
-76.2217025756836,2426564583.3333333333333333333
-76.223236083984375,2426566666.6666666666666666667
-76.225128173828125,2426568750.0000000000000000000
-76.227302551269531,2426570833.3333333333333333333
-76.229774475097656,2426572916.6666666666666666667
-76.2325210571289,2426575000.0000000000000000000
-76.235504150390625,2426577083.3333333333333333333
-76.238685607910156,2426579166.6666666666666666667
-76.242034912109375,2426581250.0000000000000000000
-76.24554443359375,2426583333.3333333333333333333
-76.2491683959961,2426585416.6666666666666666667
-76.252883911132813,2426587500.0000000000000000000
-76.25665283203125,2426589583.3333333333333333333
-76.2604751586914,2426591666.6666666666666666667
-76.264297485351563,2426593750.0000000000000000000
-76.26806640625,2426595833.3333333333333333333
-76.27178955078125,2426597916.6666666666666666667
-76.2754135131836,2426600000.0000000000000000000
-76.278945922851563,2426602083.3333333333333333333
-76.2823486328125,2426604166.6666666666666666667
-76.28558349609375,2426606250.0000000000000000000
-76.288627624511719,2426608333.3333333333333333333
-76.291496276855469,2426610416.6666666666666666667
-76.294151306152344,2426612500.0000000000000000000
-76.296592712402344,2426614583.3333333333333333333
-76.2988052368164,2426616666.6666666666666666667
-76.300735473632813,2426618750.0000000000000000000
-76.302452087402344,2426620833.3333333333333333333
-76.303909301757813,2426622916.6666666666666666667
-76.305099487304688,2426625000.0000000000000000000
-76.306060791015625,2426627083.3333333333333333333
-76.306755065917969,2426629166.6666666666666666667
-76.307197570800781,2426631250.0000000000000000000
-76.30743408203125,2426633333.3333333333333333333
-76.307426452636719,2426635416.6666666666666666667
-76.307205200195313,2426637500.0000000000000000000
-76.306808471679688,2426639583.3333333333333333333
-76.306205749511719,2426641666.6666666666666666667
-76.305450439453125,2426643750.0000000000000000000
-76.304550170898438,2426645833.3333333333333333333
-76.303535461425781,2426647916.6666666666666666667
-76.30242919921875,2426650000.0000000000000000000
-76.301223754882813,2426652083.3333333333333333333
-76.2999496459961,2426654166.6666666666666666667
-76.298675537109375,2426656250.0000000000000000000
-76.297378540039063,2426658333.3333333333333333333
-76.296104431152344,2426660416.6666666666666666667
-76.29486083984375,2426662500.0000000000000000000
-76.293708801269531,2426664583.3333333333333333333
-76.2926254272461,2426666666.6666666666666666667
-76.291679382324219,2426668750.0000000000000000000
-76.290847778320313,2426670833.3333333333333333333
-76.290191650390625,2426672916.6666666666666666667
-76.289718627929688,2426675000.0000000000000000000
-76.289436340332031,2426677083.3333333333333333333
-76.289375305175781,2426679166.6666666666666666667
-76.289535522460938,2426681250.0000000000000000000
-76.289955139160156,2426683333.3333333333333333333
-76.2906265258789,2426685416.6666666666666666667
-76.291587829589844,2426687500.0000000000000000000
-76.2928237915039,2426689583.3333333333333333333
-76.2943344116211,2426691666.6666666666666666667
-76.296112060546875,2426693750.0000000000000000000
-76.298210144042969,2426695833.3333333333333333333
-76.300575256347656,2426697916.6666666666666666667
-76.3032455444336,2426700000.0000000000000000000
-76.306159973144531,2426702083.3333333333333333333
-76.3093490600586,2426704166.6666666666666666667
-76.312797546386719,2426706250.0000000000000000000
-76.31646728515625,2426708333.3333333333333333333
-76.320350646972656,2426710416.6666666666666666667
-76.324455261230469,2426712500.0000000000000000000
-76.328727722167969,2426714583.3333333333333333333
-76.3331298828125,2426716666.6666666666666666667
-76.3376693725586,2426718750.0000000000000000000
-76.342315673828125,2426720833.3333333333333333333
-76.346992492675781,2426722916.6666666666666666667
-76.351722717285156,2426725000.0000000000000000000
-76.356452941894531,2426727083.3333333333333333333
-76.361114501953125,2426729166.6666666666666666667
-76.365730285644531,2426731250.0000000000000000000
-76.370223999023438,2426733333.3333333333333333333
-76.374588012695313,2426735416.6666666666666666667
-76.378753662109375,2426737500.0000000000000000000
-76.3827133178711,2426739583.3333333333333333333
-76.3864517211914,2426741666.6666666666666666667
-76.389877319335938,2426743750.0000000000000000000
-76.393013000488281,2426745833.3333333333333333333
-76.395820617675781,2426747916.6666666666666666667
-76.398239135742188,2426750000.0000000000000000000
-76.400260925292969,2426752083.3333333333333333333
-76.401908874511719,2426754166.6666666666666666667
-76.403091430664063,2426756250.0000000000000000000
-76.403816223144531,2426758333.3333333333333333333
-76.404090881347656,2426760416.6666666666666666667
-76.403877258300781,2426762500.0000000000000000000
-76.403182983398438,2426764583.3333333333333333333
-76.4020004272461,2426766666.6666666666666666667
-76.40032958984375,2426768750.0000000000000000000
-76.398155212402344,2426770833.3333333333333333333
-76.3955078125,2426772916.6666666666666666667
-76.392372131347656,2426775000.0000000000000000000
-76.388755798339844,2426777083.3333333333333333333
-76.384689331054688,2426779166.6666666666666666667
-76.380165100097656,2426781250.0000000000000000000
-76.375205993652344,2426783333.3333333333333333333
-76.369834899902344,2426785416.6666666666666666667
-76.364059448242188,2426787500.0000000000000000000
-76.357925415039063,2426789583.3333333333333333333
-76.351432800292969,2426791666.6666666666666666667
-76.344612121582031,2426793750.0000000000000000000
-76.3375015258789,2426795833.3333333333333333333
-76.330078125,2426797916.6666666666666666667
-76.322456359863281,2426800000.0000000000000000000
-76.3145523071289,2426802083.3333333333333333333
-76.306465148925781,2426804166.6666666666666666667
-76.2981948852539,2426806250.0000000000000000000
-76.289764404296875,2426808333.3333333333333333333
-76.281219482421875,2426810416.6666666666666666667
-76.272575378417969,2426812500.0000000000000000000
-76.263832092285156,2426814583.3333333333333333333
-76.255035400390625,2426816666.6666666666666666667
-76.246200561523438,2426818750.0000000000000000000
-76.237335205078125,2426820833.3333333333333333333
-76.228485107421875,2426822916.6666666666666666667
-76.219657897949219,2426825000.0000000000000000000
-76.210853576660156,2426827083.3333333333333333333
-76.202102661132813,2426829166.6666666666666666667
-76.19342041015625,2426831250.0000000000000000000
-76.184814453125,2426833333.3333333333333333333
-76.176322937011719,2426835416.6666666666666666667
-76.167922973632813,2426837500.0000000000000000000
-76.159629821777344,2426839583.3333333333333333333
-76.151496887207031,2426841666.6666666666666666667
-76.14349365234375,2426843750.0000000000000000000
-76.135650634765625,2426845833.3333333333333333333
-76.127960205078125,2426847916.6666666666666666667
-76.12042236328125,2426850000.0000000000000000000
-76.113082885742188,2426852083.3333333333333333333
-76.105926513671875,2426854166.6666666666666666667
-76.098960876464844,2426856250.0000000000000000000
-76.092170715332031,2426858333.3333333333333333333
-76.085609436035156,2426860416.6666666666666666667
-76.079269409179688,2426862500.0000000000000000000
-76.073150634765625,2426864583.3333333333333333333
-76.0672607421875,2426866666.6666666666666666667
-76.061599731445313,2426868750.0000000000000000000
-76.056205749511719,2426870833.3333333333333333333
-76.0510482788086,2426872916.6666666666666666667
-76.0461654663086,2426875000.0000000000000000000
-76.041534423828125,2426877083.3333333333333333333
-76.037200927734375,2426879166.6666666666666666667
-76.033149719238281,2426881250.0000000000000000000
-76.029403686523438,2426883333.3333333333333333333
-76.025955200195313,2426885416.6666666666666666667
-76.022842407226563,2426887500.0000000000000000000
-76.020050048828125,2426889583.3333333333333333333
-76.017570495605469,2426891666.6666666666666666667
-76.0154800415039,2426893750.0000000000000000000
-76.013710021972656,2426895833.3333333333333333333
-76.0123291015625,2426897916.6666666666666666667
-76.011306762695313,2426900000.0000000000000000000
-76.010673522949219,2426902083.3333333333333333333
-76.010452270507813,2426904166.6666666666666666667
-76.010627746582031,2426906250.0000000000000000000
-76.011199951171875,2426908333.3333333333333333333
-76.0121841430664,2426910416.6666666666666666667
-76.013595581054688,2426912500.0000000000000000000
-76.015449523925781,2426914583.3333333333333333333
-76.017730712890625,2426916666.6666666666666666667
-76.02044677734375,2426918750.0000000000000000000
-76.0235824584961,2426920833.3333333333333333333
-76.027175903320313,2426922916.6666666666666666667
-76.031219482421875,2426925000.0000000000000000000
-76.035659790039063,2426927083.3333333333333333333
-76.040573120117188,2426929166.6666666666666666667
-76.0458755493164,2426931250.0000000000000000000
-76.051605224609375,2426933333.3333333333333333333
-76.057723999023438,2426935416.6666666666666666667
-76.064277648925781,2426937500.0000000000000000000
-76.0711898803711,2426939583.3333333333333333333
-76.078483581542969,2426941666.6666666666666666667
-76.086105346679688,2426943750.0000000000000000000
-76.094062805175781,2426945833.3333333333333333333
-76.102333068847656,2426947916.6666666666666666667
-76.110885620117188,2426950000.0000000000000000000
-76.11968994140625,2426952083.3333333333333333333
-76.128730773925781,2426954166.6666666666666666667
-76.1379623413086,2426956250.0000000000000000000
-76.1473617553711,2426958333.3333333333333333333
-76.1568832397461,2426960416.6666666666666666667
-76.166519165039063,2426962500.0000000000000000000
-76.17620849609375,2426964583.3333333333333333333
-76.185943603515625,2426966666.6666666666666666667
-76.195640563964844,2426968750.0000000000000000000
-76.205276489257813,2426970833.3333333333333333333
-76.214851379394531,2426972916.6666666666666666667
-76.2242660522461,2426975000.0000000000000000000
-76.233528137207031,2426977083.3333333333333333333
-76.242561340332031,2426979166.6666666666666666667
-76.251358032226563,2426981250.0000000000000000000
-76.259834289550781,2426983333.3333333333333333333
-76.268013000488281,2426985416.6666666666666666667
-76.27581787109375,2426987500.0000000000000000000
-76.283241271972656,2426989583.3333333333333333333
-76.290229797363281,2426991666.6666666666666666667
-76.2967529296875,2426993750.0000000000000000000
-76.302810668945313,2426995833.3333333333333333333
-76.308364868164063,2426997916.6666666666666666667
-76.3133773803711,2427000000.0000000000000000000
-76.317863464355469,2427002083.3333333333333333333
-76.321807861328125,2427004166.6666666666666666667
-76.3251724243164,2427006250.0000000000000000000
-76.327987670898438,2427008333.3333333333333333333
-76.330238342285156,2427010416.6666666666666666667
-76.331916809082031,2427012500.0000000000000000000
-76.333045959472656,2427014583.3333333333333333333
-76.333610534667969,2427016666.6666666666666666667
-76.333671569824219,2427018750.0000000000000000000
-76.333183288574219,2427020833.3333333333333333333
-76.332229614257813,2427022916.6666666666666666667
-76.3307876586914,2427025000.0000000000000000000
-76.32891845703125,2427027083.3333333333333333333
-76.326583862304688,2427029166.6666666666666666667
-76.323905944824219,2427031250.0000000000000000000
-76.32086181640625,2427033333.3333333333333333333
-76.3175048828125,2427035416.6666666666666666667
-76.3138427734375,2427037500.0000000000000000000
-76.3099365234375,2427039583.3333333333333333333
-76.305824279785156,2427041666.6666666666666666667
-76.301506042480469,2427043750.0000000000000000000
-76.297073364257813,2427045833.3333333333333333333
-76.292526245117188,2427047916.6666666666666666667
-76.287872314453125,2427050000.0000000000000000000
-76.283187866210938,2427052083.3333333333333333333
-76.2784652709961,2427054166.6666666666666666667
-76.2737808227539,2427056250.0000000000000000000
-76.269111633300781,2427058333.3333333333333333333
-76.264511108398438,2427060416.6666666666666666667
-76.2599868774414,2427062500.0000000000000000000
-76.25555419921875,2427064583.3333333333333333333
-76.251228332519531,2427066666.6666666666666666667
-76.247024536132813,2427068750.0000000000000000000
-76.242973327636719,2427070833.3333333333333333333
-76.239044189453125,2427072916.6666666666666666667
-76.235275268554688,2427075000.0000000000000000000
-76.231651306152344,2427077083.3333333333333333333
-76.228179931640625,2427079166.6666666666666666667
-76.224845886230469,2427081250.0000000000000000000
-76.221672058105469,2427083333.3333333333333333333
-76.2186508178711,2427085416.6666666666666666667
-76.215751647949219,2427087500.0000000000000000000
-76.212974548339844,2427089583.3333333333333333333
-76.210319519042969,2427091666.6666666666666666667
-76.207778930664063,2427093750.0000000000000000000
-76.205337524414063,2427095833.3333333333333333333
-76.2030029296875,2427097916.6666666666666666667
-76.200752258300781,2427100000.0000000000000000000
-76.198577880859375,2427102083.3333333333333333333
-76.196456909179688,2427104166.6666666666666666667
-76.194412231445313,2427106250.0000000000000000000
-76.192420959472656,2427108333.3333333333333333333
-76.190460205078125,2427110416.6666666666666666667
-76.188583374023438,2427112500.0000000000000000000
-76.186759948730469,2427114583.3333333333333333333
-76.184967041015625,2427116666.6666666666666666667
-76.183242797851563,2427118750.0000000000000000000
-76.181549072265625,2427120833.3333333333333333333
-76.179924011230469,2427122916.6666666666666666667
-76.178352355957031,2427125000.0000000000000000000
-76.176872253417969,2427127083.3333333333333333333
-76.17547607421875,2427129166.6666666666666666667
-76.174148559570313,2427131250.0000000000000000000
-76.1729507446289,2427133333.3333333333333333333
-76.171836853027344,2427135416.6666666666666666667
-76.170883178710938,2427137500.0000000000000000000
-76.170059204101563,2427139583.3333333333333333333
-76.169387817382813,2427141666.6666666666666666667
-76.16888427734375,2427143750.0000000000000000000
-76.1685562133789,2427145833.3333333333333333333
-76.168441772460938,2427147916.6666666666666666667
-76.168495178222656,2427150000.0000000000000000000
-76.168792724609375,2427152083.3333333333333333333
-76.169296264648438,2427154166.6666666666666666667
-76.170036315917969,2427156250.0000000000000000000
-76.170989990234375,2427158333.3333333333333333333
-76.172210693359375,2427160416.6666666666666666667
-76.17364501953125,2427162500.0000000000000000000
-76.175323486328125,2427164583.3333333333333333333
-76.177238464355469,2427166666.6666666666666666667
-76.179405212402344,2427168750.0000000000000000000
-76.181777954101563,2427170833.3333333333333333333
-76.184379577636719,2427172916.6666666666666666667
-76.187164306640625,2427175000.0000000000000000000
-76.190193176269531,2427177083.3333333333333333333
-76.193359375,2427179166.6666666666666666667
-76.196693420410156,2427181250.0000000000000000000
-76.200180053710938,2427183333.3333333333333333333
-76.203788757324219,2427185416.6666666666666666667
-76.207511901855469,2427187500.0000000000000000000
-76.211311340332031,2427189583.3333333333333333333
-76.215164184570313,2427191666.6666666666666666667
-76.219039916992188,2427193750.0000000000000000000
-76.22296142578125,2427195833.3333333333333333333
-76.2268295288086,2427197916.6666666666666666667
-76.230697631835938,2427200000.0000000000000000000
-76.234512329101563,2427202083.3333333333333333333
-76.238212585449219,2427204166.6666666666666666667
-76.241806030273438,2427206250.0000000000000000000
-76.245292663574219,2427208333.3333333333333333333
-76.248619079589844,2427210416.6666666666666666667
-76.251792907714844,2427212500.0000000000000000000
-76.254776000976563,2427214583.3333333333333333333
-76.257575988769531,2427216666.6666666666666666667
-76.260147094726563,2427218750.0000000000000000000
-76.262496948242188,2427220833.3333333333333333333
-76.264633178710938,2427222916.6666666666666666667
-76.266510009765625,2427225000.0000000000000000000
-76.268135070800781,2427227083.3333333333333333333
-76.269538879394531,2427229166.6666666666666666667
-76.270660400390625,2427231250.0000000000000000000
-76.271530151367188,2427233333.3333333333333333333
-76.272148132324219,2427235416.6666666666666666667
-76.272506713867188,2427237500.0000000000000000000
-76.272613525390625,2427239583.3333333333333333333
-76.272491455078125,2427241666.6666666666666666667
-76.272125244140625,2427243750.0000000000000000000
-76.271514892578125,2427245833.3333333333333333333
-76.2706527709961,2427247916.6666666666666666667
-76.269607543945313,2427250000.0000000000000000000
-76.268341064453125,2427252083.3333333333333333333
-76.2668685913086,2427254166.6666666666666666667
-76.265220642089844,2427256250.0000000000000000000
-76.263351440429688,2427258333.3333333333333333333
-76.261344909667969,2427260416.6666666666666666667
-76.259124755859375,2427262500.0000000000000000000
-76.256767272949219,2427264583.3333333333333333333
-76.2542495727539,2427266666.6666666666666666667
-76.251602172851563,2427268750.0000000000000000000
-76.248794555664063,2427270833.3333333333333333333
-76.2458724975586,2427272916.6666666666666666667
-76.2428207397461,2427275000.0000000000000000000
-76.239662170410156,2427277083.3333333333333333333
-76.23638916015625,2427279166.6666666666666666667
-76.233024597167969,2427281250.0000000000000000000
-76.229560852050781,2427283333.3333333333333333333
-76.226020812988281,2427285416.6666666666666666667
-76.222396850585938,2427287500.0000000000000000000
-76.2187271118164,2427289583.3333333333333333333
-76.214996337890625,2427291666.6666666666666666667
-76.211227416992188,2427293750.0000000000000000000
-76.207412719726563,2427295833.3333333333333333333
-76.203575134277344,2427297916.6666666666666666667
-76.199752807617188,2427300000.0000000000000000000
-76.195930480957031,2427302083.3333333333333333333
-76.192131042480469,2427304166.6666666666666666667
-76.1883773803711,2427306250.0000000000000000000
-76.184677124023438,2427308333.3333333333333333333
-76.181060791015625,2427310416.6666666666666666667
-76.177543640136719,2427312500.0000000000000000000
-76.174110412597656,2427314583.3333333333333333333
-76.170814514160156,2427316666.6666666666666666667
-76.167694091796875,2427318750.0000000000000000000
-76.164718627929688,2427320833.3333333333333333333
-76.161933898925781,2427322916.6666666666666666667
-76.15936279296875,2427325000.0000000000000000000
-76.156997680664063,2427327083.3333333333333333333
-76.154876708984375,2427329166.6666666666666666667
-76.153007507324219,2427331250.0000000000000000000
-76.151412963867188,2427333333.3333333333333333333
-76.150077819824219,2427335416.6666666666666666667
-76.1490478515625,2427337500.0000000000000000000
-76.1482925415039,2427339583.3333333333333333333
-76.147857666015625,2427341666.6666666666666666667
-76.147697448730469,2427343750.0000000000000000000
-76.147857666015625,2427345833.3333333333333333333
-76.148307800292969,2427347916.6666666666666666667
-76.1490249633789,2427350000.0000000000000000000
-76.150039672851563,2427352083.3333333333333333333
-76.151336669921875,2427354166.6666666666666666667
-76.152870178222656,2427356250.0000000000000000000
-76.154655456542969,2427358333.3333333333333333333
-76.156661987304688,2427360416.6666666666666666667
-76.15887451171875,2427362500.0000000000000000000
-76.161247253417969,2427364583.3333333333333333333
-76.163764953613281,2427366666.6666666666666666667
-76.166435241699219,2427368750.0000000000000000000
-76.169197082519531,2427370833.3333333333333333333
-76.1720199584961,2427372916.6666666666666666667
-76.1749038696289,2427375000.0000000000000000000
-76.177780151367188,2427377083.3333333333333333333
-76.180656433105469,2427379166.6666666666666666667
-76.183486938476563,2427381250.0000000000000000000
-76.186264038085938,2427383333.3333333333333333333
-76.1889419555664,2427385416.6666666666666666667
-76.191513061523438,2427387500.0000000000000000000
-76.1939468383789,2427389583.3333333333333333333
-76.196281433105469,2427391666.6666666666666666667
-76.198394775390625,2427393750.0000000000000000000
-76.200370788574219,2427395833.3333333333333333333
-76.202156066894531,2427397916.6666666666666666667
-76.203750610351563,2427400000.0000000000000000000
-76.205169677734375,2427402083.3333333333333333333
-76.2063980102539,2427404166.6666666666666666667
-76.20745849609375,2427406250.0000000000000000000
-76.208335876464844,2427408333.3333333333333333333
-76.2090835571289,2427410416.6666666666666666667
-76.209671020507813,2427412500.0000000000000000000
-76.21014404296875,2427414583.3333333333333333333
-76.210517883300781,2427416666.6666666666666666667
-76.210807800292969,2427418750.0000000000000000000
-76.211029052734375,2427420833.3333333333333333333
-76.211235046386719,2427422916.6666666666666666667
-76.211433410644531,2427425000.0000000000000000000
-76.211639404296875,2427427083.3333333333333333333
-76.211921691894531,2427429166.6666666666666666667
-76.212265014648438,2427431250.0000000000000000000
-76.212722778320313,2427433333.3333333333333333333
-76.213294982910156,2427435416.6666666666666666667
-76.214027404785156,2427437500.0000000000000000000
-76.214920043945313,2427439583.3333333333333333333
-76.216018676757813,2427441666.6666666666666666667
-76.217330932617188,2427443750.0000000000000000000
-76.218856811523438,2427445833.3333333333333333333
-76.220619201660156,2427447916.6666666666666666667
-76.222618103027344,2427450000.0000000000000000000
-76.224906921386719,2427452083.3333333333333333333
-76.227409362792969,2427454166.6666666666666666667
-76.230171203613281,2427456250.0000000000000000000
-76.233200073242188,2427458333.3333333333333333333
-76.2364501953125,2427460416.6666666666666666667
-76.239936828613281,2427462500.0000000000000000000
-76.24365234375,2427464583.3333333333333333333
-76.247566223144531,2427466666.6666666666666666667
-76.2516860961914,2427468750.0000000000000000000
-76.255943298339844,2427470833.3333333333333333333
-76.2603759765625,2427472916.6666666666666666667
-76.264930725097656,2427475000.0000000000000000000
-76.269599914550781,2427477083.3333333333333333333
-76.274330139160156,2427479166.6666666666666666667
-76.279129028320313,2427481250.0000000000000000000
-76.283973693847656,2427483333.3333333333333333333
-76.288810729980469,2427485416.6666666666666666667
-76.293655395507813,2427487500.0000000000000000000
-76.298446655273438,2427489583.3333333333333333333
-76.3031997680664,2427491666.6666666666666666667
-76.307891845703125,2427493750.0000000000000000000
-76.312484741210938,2427495833.3333333333333333333
-76.316978454589844,2427497916.6666666666666666667
-76.321372985839844,2427500000.0000000000000000000
