Spectrum 1,04/08/2025 15:14:43
[Global Parameters]
-40.877449035644531,2424975000.0000000000000000000
-40.88946533203125,2424977083.3333333333333333333
-40.905132293701172,2424979166.6666666666666666667
-40.92449951171875,2424981250.0000000000000000000
-40.947574615478516,2424983333.3333333333333333333
-40.974388122558594,2424985416.6666666666666666667
-41.004966735839844,2424987500.0000000000000000000
-41.03936767578125,2424989583.3333333333333333333
-41.077655792236328,2424991666.6666666666666666667
-41.119834899902344,2424993750.0000000000000000000
-41.165985107421875,2424995833.3333333333333333333
-41.216148376464844,2424997916.6666666666666666667
-41.270389556884766,2425000000.0000000000000000000
-41.328773498535156,2425002083.3333333333333333333
-41.391361236572266,2425004166.6666666666666666667
-41.458217620849609,2425006250.0000000000000000000
-41.5294075012207,2425008333.3333333333333333333
-41.605033874511719,2425010416.6666666666666666667
-41.685146331787109,2425012500.0000000000000000000
-41.769798278808594,2425014583.3333333333333333333
-41.859115600585938,2425016666.6666666666666666667
-41.953166961669922,2425018750.0000000000000000000
-42.052021026611328,2425020833.3333333333333333333
-42.155765533447266,2425022916.6666666666666666667
-42.264492034912109,2425025000.0000000000000000000
-42.378276824951172,2425027083.3333333333333333333
-42.497226715087891,2425029166.6666666666666666667
-42.621410369873047,2425031250.0000000000000000000
-42.750930786132813,2425033333.3333333333333333333
-42.885860443115234,2425035416.6666666666666666667
-43.026321411132813,2425037500.0000000000000000000
-43.1723747253418,2425039583.3333333333333333333
-43.3240966796875,2425041666.6666666666666666667
-43.481647491455078,2425043750.0000000000000000000
-43.645061492919922,2425045833.3333333333333333333
-43.814434051513672,2425047916.6666666666666666667
-43.989883422851563,2425050000.0000000000000000000
-44.171463012695313,2425052083.3333333333333333333
-44.359298706054688,2425054166.6666666666666666667
-44.553485870361328,2425056250.0000000000000000000
-44.75408935546875,2425058333.3333333333333333333
-44.961219787597656,2425060416.6666666666666666667
-45.174957275390625,2425062500.0000000000000000000
-45.395412445068359,2425064583.3333333333333333333
-45.622657775878906,2425066666.6666666666666666667
-45.856781005859375,2425068750.0000000000000000000
-46.097896575927734,2425070833.3333333333333333333
-46.346061706542969,2425072916.6666666666666666667
-46.601390838623047,2425075000.0000000000000000000
-46.863983154296875,2425077083.3333333333333333333
-47.133888244628906,2425079166.6666666666666666667
-47.411247253417969,2425081250.0000000000000000000
-47.696117401123047,2425083333.3333333333333333333
-47.988597869873047,2425085416.6666666666666666667
-48.288749694824219,2425087500.0000000000000000000
-48.596717834472656,2425089583.3333333333333333333
-48.912548065185547,2425091666.6666666666666666667
-49.236312866210938,2425093750.0000000000000000000
-49.568134307861328,2425095833.3333333333333333333
-49.908073425292969,2425097916.6666666666666666667
-50.256256103515625,2425100000.0000000000000000000
-50.612712860107422,2425102083.3333333333333333333
-50.9775390625,2425104166.6666666666666666667
-51.3508186340332,2425106250.0000000000000000000
-51.732662200927734,2425108333.3333333333333333333
-52.123077392578125,2425110416.6666666666666666667
-52.5222053527832,2425112500.0000000000000000000
-52.930080413818359,2425114583.3333333333333333333
-53.346752166748047,2425116666.6666666666666666667
-53.772308349609375,2425118750.0000000000000000000
-54.206783294677734,2425120833.3333333333333333333
-54.650238037109375,2425122916.6666666666666666667
-55.102664947509766,2425125000.0000000000000000000
-55.564140319824219,2425127083.3333333333333333333
-56.034645080566406,2425129166.6666666666666666667
-56.514186859130859,2425131250.0000000000000000000
-57.002723693847656,2425133333.3333333333333333333
-57.5002326965332,2425135416.6666666666666666667
-58.006614685058594,2425137500.0000000000000000000
-58.521774291992188,2425139583.3333333333333333333
-59.045581817626953,2425141666.6666666666666666667
-59.57781982421875,2425143750.0000000000000000000
-60.118240356445313,2425145833.3333333333333333333
-60.666587829589844,2425147916.6666666666666666667
-61.222427368164063,2425150000.0000000000000000000
-61.785297393798828,2425152083.3333333333333333333
-62.354640960693359,2425154166.6666666666666666667
-62.929771423339844,2425156250.0000000000000000000
-63.50982666015625,2425158333.3333333333333333333
-64.093864440917969,2425160416.6666666666666666667
-64.6806640625,2425162500.0000000000000000000
-65.2688980102539,2425164583.3333333333333333333
-65.856964111328125,2425166666.6666666666666666667
-66.443046569824219,2425168750.0000000000000000000
-67.025070190429688,2425170833.3333333333333333333
-67.600700378417969,2425172916.6666666666666666667
-68.1673583984375,2425175000.0000000000000000000
-68.7223129272461,2425177083.3333333333333333333
-69.2625732421875,2425179166.6666666666666666667
-69.785140991210938,2425181250.0000000000000000000
-70.286949157714844,2425183333.3333333333333333333
-70.765068054199219,2425185416.6666666666666666667
-71.216873168945313,2425187500.0000000000000000000
-71.640045166015625,2425189583.3333333333333333333
-72.032852172851563,2425191666.6666666666666666667
-72.394126892089844,2425193750.0000000000000000000
-72.723403930664063,2425195833.3333333333333333333
-73.020950317382813,2425197916.6666666666666666667
-73.287567138671875,2425200000.0000000000000000000
-73.524795532226563,2425202083.3333333333333333333
-73.734512329101563,2425204166.6666666666666666667
-73.918983459472656,2425206250.0000000000000000000
-74.080680847167969,2425208333.3333333333333333333
-74.222122192382813,2425210416.6666666666666666667
-74.3458251953125,2425212500.0000000000000000000
-74.4542007446289,2425214583.3333333333333333333
-74.5494613647461,2425216666.6666666666666666667
-74.633583068847656,2425218750.0000000000000000000
-74.7083969116211,2425220833.3333333333333333333
-74.775428771972656,2425222916.6666666666666666667
-74.836029052734375,2425225000.0000000000000000000
-74.8913345336914,2425227083.3333333333333333333
-74.9422378540039,2425229166.6666666666666666667
-74.989578247070313,2425231250.0000000000000000000
-75.033950805664063,2425233333.3333333333333333333
-75.075836181640625,2425235416.6666666666666666667
-75.1156997680664,2425237500.0000000000000000000
-75.15380859375,2425239583.3333333333333333333
-75.1904296875,2425241666.6666666666666666667
-75.225761413574219,2425243750.0000000000000000000
-75.259880065917969,2425245833.3333333333333333333
-75.293006896972656,2425247916.6666666666666666667
-75.3250961303711,2425250000.0000000000000000000
-75.356254577636719,2425252083.3333333333333333333
-75.386512756347656,2425254166.6666666666666666667
-75.415863037109375,2425256250.0000000000000000000
-75.4443588256836,2425258333.3333333333333333333
-75.47198486328125,2425260416.6666666666666666667
-75.498725891113281,2425262500.0000000000000000000
-75.524581909179688,2425264583.3333333333333333333
-75.549568176269531,2425266666.6666666666666666667
-75.573684692382813,2425268750.0000000000000000000
-75.596885681152344,2425270833.3333333333333333333
-75.619216918945313,2425272916.6666666666666666667
-75.640655517578125,2425275000.0000000000000000000
-75.6611557006836,2425277083.3333333333333333333
-75.6808090209961,2425279166.6666666666666666667
-75.699531555175781,2425281250.0000000000000000000
-75.717361450195313,2425283333.3333333333333333333
-75.73431396484375,2425285416.6666666666666666667
-75.750358581542969,2425287500.0000000000000000000
-75.765541076660156,2425289583.3333333333333333333
-75.779823303222656,2425291666.6666666666666666667
-75.793258666992188,2425293750.0000000000000000000
-75.805839538574219,2425295833.3333333333333333333
-75.817573547363281,2425297916.6666666666666666667
-75.828475952148438,2425300000.0000000000000000000
-75.838539123535156,2425302083.3333333333333333333
-75.847824096679688,2425304166.6666666666666666667
-75.856307983398438,2425306250.0000000000000000000
-75.864021301269531,2425308333.3333333333333333333
-75.871002197265625,2425310416.6666666666666666667
-75.877243041992188,2425312500.0000000000000000000
-75.882781982421875,2425314583.3333333333333333333
-75.887603759765625,2425316666.6666666666666666667
-75.891769409179688,2425318750.0000000000000000000
-75.895332336425781,2425320833.3333333333333333333
-75.898239135742188,2425322916.6666666666666666667
-75.900588989257813,2425325000.0000000000000000000
-75.902351379394531,2425327083.3333333333333333333
-75.903610229492188,2425329166.6666666666666666667
-75.90435791015625,2425331250.0000000000000000000
-75.904655456542969,2425333333.3333333333333333333
-75.904495239257813,2425335416.6666666666666666667
-75.903968811035156,2425337500.0000000000000000000
-75.9030532836914,2425339583.3333333333333333333
-75.901824951171875,2425341666.6666666666666666667
-75.9002914428711,2425343750.0000000000000000000
-75.898506164550781,2425345833.3333333333333333333
-75.896522521972656,2425347916.6666666666666666667
-75.894332885742188,2425350000.0000000000000000000
-75.891998291015625,2425352083.3333333333333333333
-75.889595031738281,2425354166.6666666666666666667
-75.887115478515625,2425356250.0000000000000000000
-75.884605407714844,2425358333.3333333333333333333
-75.882095336914063,2425360416.6666666666666666667
-75.879653930664063,2425362500.0000000000000000000
-75.8772964477539,2425364583.3333333333333333333
-75.875038146972656,2425366666.6666666666666666667
-75.8729476928711,2425368750.0000000000000000000
-75.871040344238281,2425370833.3333333333333333333
-75.869369506835938,2425372916.6666666666666666667
-75.867927551269531,2425375000.0000000000000000000
-75.866783142089844,2425377083.3333333333333333333
-75.865913391113281,2425379166.6666666666666666667
-75.865386962890625,2425381250.0000000000000000000
-75.8652114868164,2425383333.3333333333333333333
-75.865386962890625,2425385416.6666666666666666667
-75.865959167480469,2425387500.0000000000000000000
-75.866905212402344,2425389583.3333333333333333333
-75.8682632446289,2425391666.6666666666666666667
-75.870033264160156,2425393750.0000000000000000000
-75.872200012207031,2425395833.3333333333333333333
-75.874809265136719,2425397916.6666666666666666667
-75.8778305053711,2425400000.0000000000000000000
-75.881263732910156,2425402083.3333333333333333333
-75.88507080078125,2425404166.6666666666666666667
-75.8892822265625,2425406250.0000000000000000000
-75.893844604492188,2425408333.3333333333333333333
-75.898765563964844,2425410416.6666666666666666667
-75.904052734375,2425412500.0000000000000000000
-75.909629821777344,2425414583.3333333333333333333
-75.915496826171875,2425416666.6666666666666666667
-75.921638488769531,2425418750.0000000000000000000
-75.9280014038086,2425420833.3333333333333333333
-75.9345932006836,2425422916.6666666666666666667
-75.94134521484375,2425425000.0000000000000000000
-75.9482421875,2425427083.3333333333333333333
-75.955230712890625,2425429166.6666666666666666667
-75.962326049804688,2425431250.0000000000000000000
-75.969444274902344,2425433333.3333333333333333333
-75.976600646972656,2425435416.6666666666666666667
-75.983726501464844,2425437500.0000000000000000000
-75.99078369140625,2425439583.3333333333333333333
-75.997772216796875,2425441666.6666666666666666667
-76.004646301269531,2425443750.0000000000000000000
-76.011367797851563,2425445833.3333333333333333333
-76.017929077148438,2425447916.6666666666666666667
-76.0242919921875,2425450000.0000000000000000000
-76.03045654296875,2425452083.3333333333333333333
-76.036369323730469,2425454166.6666666666666666667
-76.04205322265625,2425456250.0000000000000000000
-76.047470092773438,2425458333.3333333333333333333
-76.052597045898438,2425460416.6666666666666666667
-76.05743408203125,2425462500.0000000000000000000
-76.0619888305664,2425464583.3333333333333333333
-76.066238403320313,2425466666.6666666666666666667
-76.070205688476563,2425468750.0000000000000000000
-76.073860168457031,2425470833.3333333333333333333
-76.077255249023438,2425472916.6666666666666666667
-76.0803451538086,2425475000.0000000000000000000
-76.083145141601563,2425477083.3333333333333333333
-76.085731506347656,2425479166.6666666666666666667
-76.088043212890625,2425481250.0000000000000000000
-76.090133666992188,2425483333.3333333333333333333
-76.092010498046875,2425485416.6666666666666666667
-76.093711853027344,2425487500.0000000000000000000
-76.095222473144531,2425489583.3333333333333333333
-76.096603393554688,2425491666.6666666666666666667
-76.097862243652344,2425493750.0000000000000000000
-76.0989990234375,2425495833.3333333333333333333
-76.100082397460938,2425497916.6666666666666666667
-76.101104736328125,2425500000.0000000000000000000
-76.102096557617188,2425502083.3333333333333333333
-76.10308837890625,2425504166.6666666666666666667
-76.104110717773438,2425506250.0000000000000000000
-76.105148315429688,2425508333.3333333333333333333
-76.106246948242188,2425510416.6666666666666666667
-76.107452392578125,2425512500.0000000000000000000
-76.108726501464844,2425514583.3333333333333333333
-76.110122680664063,2425516666.6666666666666666667
-76.11163330078125,2425518750.0000000000000000000
-76.11328125,2425520833.3333333333333333333
-76.115058898925781,2425522916.6666666666666666667
-76.116996765136719,2425525000.0000000000000000000
-76.119064331054688,2425527083.3333333333333333333
-76.121284484863281,2425529166.6666666666666666667
-76.123641967773438,2425531250.0000000000000000000
-76.126129150390625,2425533333.3333333333333333333
-76.128753662109375,2425535416.6666666666666666667
-76.1314697265625,2425537500.0000000000000000000
-76.134269714355469,2425539583.3333333333333333333
-76.137161254882813,2425541666.6666666666666666667
-76.140106201171875,2425543750.0000000000000000000
-76.143081665039063,2425545833.3333333333333333333
-76.146034240722656,2425547916.6666666666666666667
-76.149002075195313,2425550000.0000000000000000000
-76.151885986328125,2425552083.3333333333333333333
-76.154708862304688,2425554166.6666666666666666667
-76.157424926757813,2425556250.0000000000000000000
-76.159996032714844,2425558333.3333333333333333333
-76.162399291992188,2425560416.6666666666666666667
-76.164596557617188,2425562500.0000000000000000000
-76.166580200195313,2425564583.3333333333333333333
-76.168281555175781,2425566666.6666666666666666667
-76.1697006225586,2425568750.0000000000000000000
-76.170845031738281,2425570833.3333333333333333333
-76.171669006347656,2425572916.6666666666666666667
-76.172119140625,2425575000.0000000000000000000
-76.172225952148438,2425577083.3333333333333333333
-76.171966552734375,2425579166.6666666666666666667
-76.171318054199219,2425581250.0000000000000000000
-76.170295715332031,2425583333.3333333333333333333
-76.16888427734375,2425585416.6666666666666666667
-76.167121887207031,2425587500.0000000000000000000
-76.164970397949219,2425589583.3333333333333333333
-76.162460327148438,2425591666.6666666666666666667
-76.159599304199219,2425593750.0000000000000000000
-76.156425476074219,2425595833.3333333333333333333
-76.152946472167969,2425597916.6666666666666666667
-76.149169921875,2425600000.0000000000000000000
-76.145172119140625,2425602083.3333333333333333333
-76.140953063964844,2425604166.6666666666666666667
-76.13653564453125,2425606250.0000000000000000000
-76.1319808959961,2425608333.3333333333333333333
-76.127281188964844,2425610416.6666666666666666667
-76.122512817382813,2425612500.0000000000000000000
-76.1176986694336,2425614583.3333333333333333333
-76.112861633300781,2425616666.6666666666666666667
-76.108078002929688,2425618750.0000000000000000000
-76.103363037109375,2425620833.3333333333333333333
-76.098724365234375,2425622916.6666666666666666667
-76.094245910644531,2425625000.0000000000000000000
-76.089920043945313,2425627083.3333333333333333333
-76.0857925415039,2425629166.6666666666666666667
-76.0819091796875,2425631250.0000000000000000000
-76.078262329101563,2425633333.3333333333333333333
-76.074905395507813,2425635416.6666666666666666667
-76.071868896484375,2425637500.0000000000000000000
-76.069145202636719,2425639583.3333333333333333333
-76.066780090332031,2425641666.6666666666666666667
-76.064743041992188,2425643750.0000000000000000000
-76.0631103515625,2425645833.3333333333333333333
-76.061882019042969,2425647916.6666666666666666667
-76.061004638671875,2425650000.0000000000000000000
-76.060554504394531,2425652083.3333333333333333333
-76.060501098632813,2425654166.6666666666666666667
-76.060867309570313,2425656250.0000000000000000000
-76.061653137207031,2425658333.3333333333333333333
-76.06280517578125,2425660416.6666666666666666667
-76.064407348632813,2425662500.0000000000000000000
-76.06640625,2425664583.3333333333333333333
-76.068771362304688,2425666666.6666666666666666667
-76.071571350097656,2425668750.0000000000000000000
-76.074699401855469,2425670833.3333333333333333333
-76.078231811523438,2425672916.6666666666666666667
-76.0821304321289,2425675000.0000000000000000000
-76.086372375488281,2425677083.3333333333333333333
-76.0909423828125,2425679166.6666666666666666667
-76.0958251953125,2425681250.0000000000000000000
-76.101043701171875,2425683333.3333333333333333333
-76.1065444946289,2425685416.6666666666666666667
-76.112335205078125,2425687500.0000000000000000000
-76.118377685546875,2425689583.3333333333333333333
-76.124679565429688,2425691666.6666666666666666667
-76.131195068359375,2425693750.0000000000000000000
-76.137901306152344,2425695833.3333333333333333333
-76.144805908203125,2425697916.6666666666666666667
-76.1518783569336,2425700000.0000000000000000000
-76.1590805053711,2425702083.3333333333333333333
-76.1664047241211,2425704166.6666666666666666667
-76.173835754394531,2425706250.0000000000000000000
-76.181320190429688,2425708333.3333333333333333333
-76.188858032226563,2425710416.6666666666666666667
-76.196395874023438,2425712500.0000000000000000000
-76.203926086425781,2425714583.3333333333333333333
-76.21142578125,2425716666.6666666666666666667
-76.2188491821289,2425718750.0000000000000000000
-76.226181030273438,2425720833.3333333333333333333
-76.233390808105469,2425722916.6666666666666666667
-76.240432739257813,2425725000.0000000000000000000
-76.247306823730469,2425727083.3333333333333333333
-76.253959655761719,2425729166.6666666666666666667
-76.260368347167969,2425731250.0000000000000000000
-76.266510009765625,2425733333.3333333333333333333
-76.272369384765625,2425735416.6666666666666666667
-76.277900695800781,2425737500.0000000000000000000
-76.283111572265625,2425739583.3333333333333333333
-76.287918090820313,2425741666.6666666666666666667
-76.292373657226563,2425743750.0000000000000000000
-76.2964096069336,2425745833.3333333333333333333
-76.300056457519531,2425747916.6666666666666666667
-76.30322265625,2425750000.0000000000000000000
-76.305946350097656,2425752083.3333333333333333333
-76.308235168457031,2425754166.6666666666666666667
-76.310043334960938,2425756250.0000000000000000000
-76.3113784790039,2425758333.3333333333333333333
-76.312248229980469,2425760416.6666666666666666667
-76.3126449584961,2425762500.0000000000000000000
-76.312591552734375,2425764583.3333333333333333333
-76.312042236328125,2425766666.6666666666666666667
-76.311042785644531,2425768750.0000000000000000000
-76.3095932006836,2425770833.3333333333333333333
-76.307708740234375,2425772916.6666666666666666667
-76.305381774902344,2425775000.0000000000000000000
-76.302680969238281,2425777083.3333333333333333333
-76.2995834350586,2425779166.6666666666666666667
-76.296112060546875,2425781250.0000000000000000000
-76.292282104492188,2425783333.3333333333333333333
-76.288124084472656,2425785416.6666666666666666667
-76.283683776855469,2425787500.0000000000000000000
-76.278945922851563,2425789583.3333333333333333333
-76.273963928222656,2425791666.6666666666666666667
-76.268753051757813,2425793750.0000000000000000000
-76.2633285522461,2425795833.3333333333333333333
-76.257728576660156,2425797916.6666666666666666667
-76.252006530761719,2425800000.0000000000000000000
-76.24615478515625,2425802083.3333333333333333333
-76.240203857421875,2425804166.6666666666666666667
-76.234207153320313,2425806250.0000000000000000000
-76.228164672851563,2425808333.3333333333333333333
-76.222122192382813,2425810416.6666666666666666667
-76.216072082519531,2425812500.0000000000000000000
-76.210067749023438,2425814583.3333333333333333333
-76.204154968261719,2425816666.6666666666666666667
-76.1983413696289,2425818750.0000000000000000000
-76.192619323730469,2425820833.3333333333333333333
-76.187042236328125,2425822916.6666666666666666667
-76.181632995605469,2425825000.0000000000000000000
-76.176399230957031,2425827083.3333333333333333333
-76.171356201171875,2425829166.6666666666666666667
-76.166542053222656,2425831250.0000000000000000000
-76.1619644165039,2425833333.3333333333333333333
-76.1576156616211,2425835416.6666666666666666667
-76.153549194335938,2425837500.0000000000000000000
-76.149726867675781,2425839583.3333333333333333333
-76.146194458007813,2425841666.6666666666666666667
-76.142951965332031,2425843750.0000000000000000000
-76.139999389648438,2425845833.3333333333333333333
-76.137336730957031,2425847916.6666666666666666667
-76.134956359863281,2425850000.0000000000000000000
-76.132888793945313,2425852083.3333333333333333333
-76.131088256835938,2425854166.6666666666666666667
-76.12957763671875,2425856250.0000000000000000000
-76.128334045410156,2425858333.3333333333333333333
-76.127357482910156,2425860416.6666666666666666667
-76.126640319824219,2425862500.0000000000000000000
-76.126144409179688,2425864583.3333333333333333333
-76.1258773803711,2425866666.6666666666666666667
-76.125801086425781,2425868750.0000000000000000000
-76.125923156738281,2425870833.3333333333333333333
-76.126182556152344,2425872916.6666666666666666667
-76.126594543457031,2425875000.0000000000000000000
-76.127128601074219,2425877083.3333333333333333333
-76.12774658203125,2425879166.6666666666666666667
-76.128433227539063,2425881250.0000000000000000000
-76.1291732788086,2425883333.3333333333333333333
-76.129920959472656,2425885416.6666666666666666667
-76.130661010742188,2425887500.0000000000000000000
-76.131355285644531,2425889583.3333333333333333333
-76.132003784179688,2425891666.6666666666666666667
-76.132560729980469,2425893750.0000000000000000000
-76.133010864257813,2425895833.3333333333333333333
-76.133354187011719,2425897916.6666666666666666667
-76.133537292480469,2425900000.0000000000000000000
-76.1335678100586,2425902083.3333333333333333333
-76.133369445800781,2425904166.6666666666666666667
-76.133026123046875,2425906250.0000000000000000000
-76.132453918457031,2425908333.3333333333333333333
-76.13165283203125,2425910416.6666666666666666667
-76.130630493164063,2425912500.0000000000000000000
-76.1293716430664,2425914583.3333333333333333333
-76.127853393554688,2425916666.6666666666666666667
-76.126106262207031,2425918750.0000000000000000000
-76.124114990234375,2425920833.3333333333333333333
-76.121871948242188,2425922916.6666666666666666667
-76.119415283203125,2425925000.0000000000000000000
-76.116714477539063,2425927083.3333333333333333333
-76.1137924194336,2425929166.6666666666666666667
-76.110679626464844,2425931250.0000000000000000000
-76.10736083984375,2425933333.3333333333333333333
-76.103874206542969,2425935416.6666666666666666667
-76.100212097167969,2425937500.0000000000000000000
-76.096420288085938,2425939583.3333333333333333333
-76.092529296875,2425941666.6666666666666666667
-76.088508605957031,2425943750.0000000000000000000
-76.084426879882813,2425945833.3333333333333333333
-76.0802993774414,2425947916.6666666666666666667
-76.076141357421875,2425950000.0000000000000000000
-76.071990966796875,2425952083.3333333333333333333
-76.06787109375,2425954166.6666666666666666667
-76.063789367675781,2425956250.0000000000000000000
-76.059814453125,2425958333.3333333333333333333
-76.0559310913086,2425960416.6666666666666666667
-76.052177429199219,2425962500.0000000000000000000
-76.048568725585938,2425964583.3333333333333333333
-76.045158386230469,2425966666.6666666666666666667
-76.041938781738281,2425968750.0000000000000000000
-76.0389633178711,2425970833.3333333333333333333
-76.036216735839844,2425972916.6666666666666666667
-76.033737182617188,2425975000.0000000000000000000
-76.031524658203125,2425977083.3333333333333333333
-76.029609680175781,2425979166.6666666666666666667
-76.027984619140625,2425981250.0000000000000000000
-76.02667236328125,2425983333.3333333333333333333
-76.025672912597656,2425985416.6666666666666666667
-76.024993896484375,2425987500.0000000000000000000
-76.024627685546875,2425989583.3333333333333333333
-76.024574279785156,2425991666.6666666666666666667
-76.024787902832031,2425993750.0000000000000000000
-76.025321960449219,2425995833.3333333333333333333
-76.026115417480469,2425997916.6666666666666666667
-76.027191162109375,2426000000.0000000000000000000
-76.0284652709961,2426002083.3333333333333333333
-76.029983520507813,2426004166.6666666666666666667
-76.031669616699219,2426006250.0000000000000000000
-76.033493041992188,2426008333.3333333333333333333
-76.035453796386719,2426010416.6666666666666666667
-76.037506103515625,2426012500.0000000000000000000
-76.039604187011719,2426014583.3333333333333333333
-76.041717529296875,2426016666.6666666666666666667
-76.043830871582031,2426018750.0000000000000000000
-76.04583740234375,2426020833.3333333333333333333
-76.047775268554688,2426022916.6666666666666666667
-76.049560546875,2426025000.0000000000000000000
-76.0511703491211,2426027083.3333333333333333333
-76.052581787109375,2426029166.6666666666666666667
-76.053726196289063,2426031250.0000000000000000000
-76.054595947265625,2426033333.3333333333333333333
-76.055168151855469,2426035416.6666666666666666667
-76.055404663085938,2426037500.0000000000000000000
-76.055313110351563,2426039583.3333333333333333333
-76.0548095703125,2426041666.6666666666666666667
-76.053970336914063,2426043750.0000000000000000000
-76.052703857421875,2426045833.3333333333333333333
-76.051063537597656,2426047916.6666666666666666667
-76.049018859863281,2426050000.0000000000000000000
-76.046585083007813,2426052083.3333333333333333333
-76.0438003540039,2426054166.6666666666666666667
-76.0406265258789,2426056250.0000000000000000000
-76.037139892578125,2426058333.3333333333333333333
-76.033332824707031,2426060416.6666666666666666667
-76.029296875,2426062500.0000000000000000000
-76.024940490722656,2426064583.3333333333333333333
-76.020401000976563,2426066666.6666666666666666667
-76.015693664550781,2426068750.0000000000000000000
-76.010856628417969,2426070833.3333333333333333333
-76.005912780761719,2426072916.6666666666666666667
-76.0009536743164,2426075000.0000000000000000000
-75.996002197265625,2426077083.3333333333333333333
-75.9911117553711,2426079166.6666666666666666667
-75.9863052368164,2426081250.0000000000000000000
-75.981658935546875,2426083333.3333333333333333333
-75.977226257324219,2426085416.6666666666666666667
-75.973030090332031,2426087500.0000000000000000000
-75.9691162109375,2426089583.3333333333333333333
-75.9655532836914,2426091666.6666666666666666667
-75.962348937988281,2426093750.0000000000000000000
-75.959548950195313,2426095833.3333333333333333333
-75.957206726074219,2426097916.6666666666666666667
-75.955337524414063,2426100000.0000000000000000000
-75.9539566040039,2426102083.3333333333333333333
-75.953109741210938,2426104166.6666666666666666667
-75.952827453613281,2426106250.0000000000000000000
-75.953109741210938,2426108333.3333333333333333333
-75.9540023803711,2426110416.6666666666666666667
-75.955451965332031,2426112500.0000000000000000000
-75.9575424194336,2426114583.3333333333333333333
-75.960243225097656,2426116666.6666666666666666667
-75.963577270507813,2426118750.0000000000000000000
-75.967536926269531,2426120833.3333333333333333333
-75.97210693359375,2426122916.6666666666666666667
-75.977287292480469,2426125000.0000000000000000000
-75.983116149902344,2426127083.3333333333333333333
-75.989540100097656,2426129166.6666666666666666667
-75.996543884277344,2426131250.0000000000000000000
-76.004158020019531,2426133333.3333333333333333333
-76.0123291015625,2426135416.6666666666666666667
-76.021072387695313,2426137500.0000000000000000000
-76.030357360839844,2426139583.3333333333333333333
-76.040168762207031,2426141666.6666666666666666667
-76.050483703613281,2426143750.0000000000000000000
-76.061309814453125,2426145833.3333333333333333333
-76.072593688964844,2426147916.6666666666666666667
-76.084312438964844,2426150000.0000000000000000000
-76.096481323242188,2426152083.3333333333333333333
-76.1090316772461,2426154166.6666666666666666667
-76.121955871582031,2426156250.0000000000000000000
-76.1352310180664,2426158333.3333333333333333333
-76.148849487304688,2426160416.6666666666666666667
-76.162765502929688,2426162500.0000000000000000000
-76.176925659179688,2426164583.3333333333333333333
-76.191314697265625,2426166666.6666666666666666667
-76.205924987792969,2426168750.0000000000000000000
-76.220672607421875,2426170833.3333333333333333333
-76.23553466796875,2426172916.6666666666666666667
-76.250503540039063,2426175000.0000000000000000000
-76.265510559082031,2426177083.3333333333333333333
-76.280517578125,2426179166.6666666666666666667
-76.295494079589844,2426181250.0000000000000000000
-76.310386657714844,2426183333.3333333333333333333
-76.325126647949219,2426185416.6666666666666666667
-76.339706420898438,2426187500.0000000000000000000
-76.354042053222656,2426189583.3333333333333333333
-76.368118286132813,2426191666.6666666666666666667
-76.3818588256836,2426193750.0000000000000000000
-76.395210266113281,2426195833.3333333333333333333
-76.408164978027344,2426197916.6666666666666666667
-76.420639038085938,2426200000.0000000000000000000
-76.432586669921875,2426202083.3333333333333333333
-76.4439926147461,2426204166.6666666666666666667
-76.45477294921875,2426206250.0000000000000000000
-76.46490478515625,2426208333.3333333333333333333
-76.474380493164063,2426210416.6666666666666666667
-76.483123779296875,2426212500.0000000000000000000
-76.491134643554688,2426214583.3333333333333333333
-76.4983901977539,2426216666.6666666666666666667
-76.504844665527344,2426218750.0000000000000000000
-76.5105209350586,2426220833.3333333333333333333
-76.515342712402344,2426222916.6666666666666666667
-76.519371032714844,2426225000.0000000000000000000
-76.522567749023438,2426227083.3333333333333333333
-76.524971008300781,2426229166.6666666666666666667
-76.526557922363281,2426231250.0000000000000000000
-76.527389526367188,2426233333.3333333333333333333
-76.527435302734375,2426235416.6666666666666666667
-76.526763916015625,2426237500.0000000000000000000
-76.525382995605469,2426239583.3333333333333333333
-76.523361206054688,2426241666.6666666666666666667
-76.52069091796875,2426243750.0000000000000000000
-76.5174560546875,2426245833.3333333333333333333
-76.513687133789063,2426247916.6666666666666666667
-76.5094223022461,2426250000.0000000000000000000
-76.504722595214844,2426252083.3333333333333333333
-76.4996566772461,2426254166.6666666666666666667
-76.494255065917969,2426256250.0000000000000000000
-76.488563537597656,2426258333.3333333333333333333
-76.482658386230469,2426260416.6666666666666666667
-76.476593017578125,2426262500.0000000000000000000
-76.470390319824219,2426264583.3333333333333333333
-76.464118957519531,2426266666.6666666666666666667
-76.457809448242188,2426268750.0000000000000000000
-76.4515151977539,2426270833.3333333333333333333
-76.445274353027344,2426272916.6666666666666666667
-76.4391098022461,2426275000.0000000000000000000
-76.433067321777344,2426277083.3333333333333333333
-76.427169799804688,2426279166.6666666666666666667
-76.421440124511719,2426281250.0000000000000000000
-76.4159164428711,2426283333.3333333333333333333
-76.410575866699219,2426285416.6666666666666666667
-76.405471801757813,2426287500.0000000000000000000
-76.400588989257813,2426289583.3333333333333333333
-76.395942687988281,2426291666.6666666666666666667
-76.39154052734375,2426293750.0000000000000000000
-76.3873519897461,2426295833.3333333333333333333
